dotId,x,y,r
746,131.1353,-138.30934,0.7528934
747,138.1192,-134.41391,0.7509345
748,145.1063,-130.51993,0.7489978
749,152.09747,-126.62767,0.7471395
750,159.0939,-122.73739,0.7453858
751,166.09712,-118.84964,0.7437653
752,173.109,-114.96475,0.74230164
753,180.13171,-111.08326,0.7410441
754,187.16835,-107.205734,0.7400663
755,194.22272,-103.332985,0.7393823
756,5.466317,-216.75313,0.7924149
757,12.446774,-212.80006,0.79014826
758,19.424978,-208.85812,0.78795576
759,26.401558,-204.92491,0.78589624
760,33.377052,-200.99857,0.7838757
761,40.351852,-197.07773,0.7818596
762,47.32625,-193.16132,0.77985257
763,54.300484,-189.24847,0.7778588
764,61.274696,-185.33841,0.77587837
765,68.24904,-181.43063,0.773879
766,75.223656,-177.52467,0.7718691
767,82.19867,-173.62033,0.76984537
768,89.17421,-169.71733,0.7678036
769,96.15047,-165.81557,0.7657493
770,103.12759,-161.915,0.7636971
771,110.105865,-158.01552,0.76163363
772,117.08557,-154.1172,0.7595771
773,124.06706,-150.22012,0.7575349
774,131.05087,-146.32448,0.75551564
775,138.03758,-142.43033,0.75353974
776,145.02795,-138.53802,0.7516353
777,152.02306,-134.6479,0.7498123
778,159.02411,-130.76025,0.74809444
779,166.03264,-126.87554,0.74650884
780,173.0506,-122.9942,0.7451081
781,180.0805,-119.11688,0.74394906
782,187.1255,-115.2443,0.7430295
783,194.18803,-111.376434,0.74233
784,1.6635289,11.248756,0.748531
785,8.63207,15.146303,0.74858016
786,15.600931,19.044394,0.74860567
787,22.57017,22.942942,0.7485678
788,29.53992,26.842115,0.7485246
789,36.510445,30.742071,0.74839604
790,43.48104,34.642235,0.7482188
791,50.452137,38.542988,0.7480011
792,57.423607,42.444214,0.7477216
793,64.394844,46.345528,0.7473557
794,71.36616,50.247158,0.7469345
795,78.33681,54.14863,0.74643856
796,85.30673,58.04995,0.74584687
797,92.2757,61.950974,0.7452372
798,99.244125,65.85197,0.74454165
799,106.211624,69.75275,0.74378985
800,113.17799,73.65314,0.7430203
801,120.144875,77.554214,0.7422286
802,127.11172,81.45559,0.74142784
803,134.07999,85.35816,0.7406821
804,141.05156,89.263084,0.74001855
805,148.02791,93.17117,0.7394766
806,155.01244,97.08447,0.73912853
807,162.00833,101.004814,0.7390588
808,169.0212,104.935555,0.7393206
809,176.05646,108.87978,0.74005836
810,183.12251,112.842476,0.7413936
811,190.23033,116.83004,0.7434432
812,-5.1951075,15.334712,0.74855804
813,1.7731942,19.232077,0.74868345
814,8.741699,23.129938,0.7488008
815,15.710543,27.028288,0.748841
816,22.679813,30.927223,0.74888146
817,29.649755,34.827007,0.7488712
818,36.619984,38.72705,0.74876493
819,43.59061,42.62763,0.74864966
820,50.56163,46.5287,0.7484764
821,57.532803,50.430058,0.7481959
822,64.50381,54.33152,0.74791235
823,71.47456,58.233044,0.7475092
824,78.44475,62.134407,0.7470575
825,85.41387,66.03528,0.7465268
826,92.38257,69.93623,0.74596
827,99.35043,73.836914,0.7453236
828,106.31715,77.73718,0.7446207
829,113.28376,81.63775,0.74395335
830,120.25053,85.53877,0.7432176
831,127.217834,89.44051,0.74252313
832,134.18755,93.34422,0.74190825
833,141.16124,97.250824,0.74135685
834,148.1412,101.16185,0.7410015
835,155.13066,105.07924,0.74082726
836,162.13425,109.00595,0.74100083
837,169.1569,112.945,0.74153405
838,176.20584,116.900795,0.74260384
839,183.29057,120.87929,0.74438196
840,-12.053466,19.420975,0.7485433
841,-5.085352,23.318106,0.7487705
842,1.8829116,27.215708,0.74893373
843,8.851402,31.113817,0.7490834
844,15.820273,35.01255,0.74921143
845,22.789724,38.912125,0.7492876
846,29.759514,42.81203,0.74926203
847,36.72968,46.71239,0.74925584
848,43.700283,50.613308,0.74917233
849,50.671158,54.514633,0.7490163
850,57.641865,58.41591,0.74882424
851,64.61266,62.317493,0.74853146
852,71.582825,66.21878,0.74819684
853,78.552246,70.119705,0.7477557
854,85.521034,74.02047,0.7473201
855,92.48916,77.92108,0.7467835
856,99.45638,81.82135,0.7461862
857,106.42277,85.72138,0.74561435
858,113.38956,89.62212,0.7449768
859,120.35639,93.52327,0.7443467
860,127.32478,97.42593,0.74377334
861,134.29648,101.33131,0.7432664
862,141.27292,105.24033,0.742892
863,148.25746,109.15532,0.74268866
864,155.25342,113.07837,0.74278224
865,162.26604,117.013016,0.7431707
866,169.30086,120.96281,0.744037
867,176.36626,124.93317,0.7455125
868,-18.911716,23.507486,0.7484859
869,-11.943686,27.40436,0.74879134
870,-4.9755907,31.301712,0.7490539
871,1.9926606,35.199604,0.7492851
872,8.961206,39.09817,0.749509
873,15.930221,42.997528,0.74966305
874,22.899572,46.89718,0.7497284
875,29.869307,50.797333,0.7498192
876,36.839497,54.698086,0.7498277
877,43.810028,58.59928,0.74977547
878,50.780434,62.50044,0.7496661
879,57.75104,66.401955,0.7495094
880,64.72116,70.30317,0.7492642
881,71.69073,74.20414,0.74894524
882,78.65955,78.10472,0.7486162
883,85.62792,82.00527,0.7481891
884,92.59547,85.905495,0.7477164
885,99.56194,89.8052,0.7471999
886,106.52871,93.705605,0.7466957
887,113.49536,97.606316,0.7461336
888,120.462875,101.50813,0.7456244
889,127.43298,105.41235,0.74518466
890,134.40697,109.31986,0.7448044
891,141.38756,113.232666,0.7446097
892,148.37753,117.15267,0.74462163
893,155.38191,121.08345,0.7449392
894,162.40526,125.02804,0.745638
895,169.45491,128.99149,0.7468632
896,-25.770025,27.594358,0.74843526
897,-18.80194,31.490974,0.7488137
898,-11.833929,35.38813,0.74916416
899,-4.8658514,39.28585,0.7494912
900,2.1024556,43.184258,0.7497856
901,9.071115,47.083267,0.74998397
902,16.040085,50.98259,0.7501572
903,23.00944,54.88257,0.7503414
904,29.979198,58.783108,0.7504542
905,36.94935,62.68413,0.75049734
906,43.919476,66.58511,0.750471
907,50.889786,70.4865,0.75043577
908,57.859787,74.38762,0.75029004
909,64.82943,78.28859,0.75008154
910,71.79825,82.188995,0.7498491
911,78.766785,86.08946,0.7495422
912,85.73453,89.989586,0.74918497
913,92.70129,93.88918,0.7487448
914,99.66794,97.78915,0.748374
915,106.63458,101.68957,0.74788976
916,113.601585,105.5907,0.7474483
917,120.57052,109.493904,0.7470706
918,127.54272,113.40023,0.74672294
919,134.5201,117.311066,0.7465481
920,141.50558,121.22865,0.7465179
921,148.50308,125.15589,0.7467987
922,155.51718,129.09608,0.7473618
923,162.55394,133.05362,0.74841666
924,-32.628696,31.681923,0.74831444
925,-25.660458,35.578304,0.74880064
926,-18.692375,39.475204,0.749237
927,-11.724321,43.372673,0.7496312
928,-4.7561445,47.27073,0.74996895
929,2.2122703,51.169254,0.75026196
930,9.180962,55.068336,0.75056803
931,16.15,58.96811,0.75081
932,23.119371,62.86842,0.75103307
933,30.089113,66.769226,0.75115985
934,37.05891,70.67,0.7512416
935,44.02896,74.57121,0.751305
936,50.998768,78.472206,0.75125587
937,57.96834,82.37308,0.7511632
938,64.93718,86.27333,0.75102895
939,71.90576,90.17367,0.750842
940,78.87364,94.07367,0.75059724
941,85.8407,97.97322,0.7502531
942,92.80727,101.87273,0.74998605
943,99.77399,105.77293,0.74960494
944,106.74072,109.67355,0.749241
945,113.70879,113.575905,0.74893266
946,120.67967,117.4812,0.7486582
947,127.65461,121.39042,0.7484946
948,134.63658,125.305984,0.74846417
949,141.6285,129.23018,0.74870986
950,148.63507,133.16664,0.7492048
951,155.66118,137.11906,0.7501182
952,-39.4872,35.76954,0.74815005
953,-32.51889,39.6658,0.7486871
954,-25.550781,43.562477,0.7492051
955,-18.582703,47.45966,0.74968004
956,-11.614584,51.35734,0.7501258
957,-4.646346,55.25562,0.7505532
958,2.322108,59.15453,0.75093293
959,9.290851,63.054024,0.75126
960,16.259916,66.9541,0.751574
961,23.229279,70.85457,0.75176895
962,30.19877,74.755104,0.7519716
963,37.168507,78.656136,0.7521268
964,44.138107,82.5569,0.7521748
965,51.10751,86.45763,0.75218904
966,58.076324,90.357704,0.7521516
967,65.04491,94.25791,0.75208724
968,72.01288,98.15778,0.75195146
969,78.980156,102.05725,0.7517152
970,85.94673,105.95642,0.7515471
971,92.91351,109.85638,0.751279
972,99.88012,113.75662,0.7509984
973,106.847664,117.658264,0.7507632
974,113.81748,121.56264,0.7505679
975,120.79068,125.47061,0.7504254
976,127.7698,129.38445,0.7504525
977,134.75731,133.30609,0.75065297
978,141.7577,137.23935,0.75112057
979,148.77509,141.1874,0.75192595
980,-46.346016,39.85771,0.74794126
981,-39.37751,43.7537,0.7485912
982,-32.40923,47.6501,0.7491967
983,-25.44112,51.547012,0.74977887
984,-18.473038,55.444477,0.75030833
985,-11.504879,59.342518,0.7507931
986,-4.536587,63.241146,0.7512573
987,2.431916,67.14034,0.7516926
988,9.400726,71.04016,0.752057
989,16.369762,74.94017,0.75233805
990,23.338966,78.8405,0.7526726
991,30.308397,82.74124,0.7528877
992,37.277752,86.64176,0.75305927
993,44.24698,90.54225,0.75316775
994,51.21572,94.44216,0.7532423
995,58.184265,98.34219,0.75328743
996,65.15229,102.241905,0.7532566
997,72.119675,106.14125,0.7531313
998,79.08635,110.04016,0.75305307
999,86.05317,113.939865,0.752906
1000,93.019745,117.8398,0.7527154
1001,99.98693,121.74091,0.75256425
1002,106.95598,125.64452,0.7524578
1003,113.92789,129.55151,0.7523653
1004,120.90473,133.46382,0.7524348
1005,127.888855,137.38347,0.75261986
1006,134.88412,141.31393,0.7530948
1007,141.89438,145.25836,0.7538197
1008,-53.20513,43.94633,0.74769294
1009,-46.23638,47.8421,0.7484474
1010,-39.26792,51.73828,0.7491426
1011,-32.29969,55.634937,0.7497962
1012,-25.33155,59.532112,0.7504195
1013,-18.36342,63.429882,0.751004
1014,-11.395218,67.328224,0.75156003
1015,-4.426854,71.22715,0.7520564
1016,2.5417144,75.12646,0.7524883
1017,9.510492,79.02606,0.7529199
1018,16.47948,82.92624,0.7533334
1019,23.448606,86.826584,0.75361687
1020,30.417707,90.726814,0.7539079
1021,37.386726,94.62698,0.7540996
1022,44.35539,98.52667,0.7542934
1023,51.32386,102.426544,0.7544374
1024,58.291885,106.326065,0.75450504
1025,65.25934,110.22524,0.7545023
1026,72.226105,114.12394,0.7545158
1027,79.19297,118.023415,0.75449044
1028,86.15957,121.92311,0.7543871
1029,93.12654,125.82378,0.75432634
1030,100.09503,129.72675,0.7543095
1031,107.06598,133.63298,0.75428224
1032,114.04104,137.54404,0.7544085
1033,121.02253,141.46213,0.75461197
1034,128.01358,145.39018,0.7551052
1035,135.01802,149.33165,0.7557839
1036,-60.064114,48.035103,0.7473663
1037,-53.095367,51.930805,0.74820954
1038,-46.12682,55.82688,0.74902135
1039,-39.158443,59.723316,0.7497785
1040,-32.190212,63.620247,0.7504969
1041,-25.222027,67.51771,0.75115466
1042,-18.253843,71.41567,0.75177777
1043,-11.285534,75.31409,0.7523479
1044,-4.317105,79.21295,0.75291985
1045,2.6514795,83.112404,0.75346863
1046,9.620232,87.01223,0.75390726
1047,16.589079,90.912056,0.7543114
1048,23.557976,94.81204,0.7547087
1049,30.526775,98.71179,0.7549737
1050,37.495316,102.61129,0.7553043
1051,44.4637,106.51095,0.75553805
1052,51.431667,110.41025,0.75572926
1053,58.39915,114.309204,0.75580555
1054,65.36603,118.207726,0.75594074
1055,72.33292,122.10702,0.7560266
1056,79.299545,126.00647,0.75602424
1057,86.26642,129.9068,0.7560558
1058,93.23451,133.8093,0.7561313
1059,100.204765,137.71494,0.75618523
1060,107.17846,141.625,0.7563723
1061,114.157845,145.54187,0.75661707
1062,121.14552,149.468,0.75712687
1063,128.14522,153.40706,0.75779396
1064,-66.92327,52.12422,0.7470236
1065,-59.95425,56.01967,0.7479696
1066,-52.98552,59.915432,0.748858
1067,-46.017036,63.811672,0.7496867
1068,-39.048733,67.70835,0.7504889
1069,-32.08053,71.60551,0.7512445
1070,-25.112345,75.50313,0.75198895
1071,-18.144117,79.4013,0.7526836
1072,-11.175821,83.29998,0.7533365
1073,-4.2073956,87.19906,0.7539204
1074,2.7611563,91.09833,0.75445527
1075,9.729816,94.99779,0.7549912
1076,16.6985,98.89739,0.7554351
1077,23.66707,102.79665,0.75583935
1078,30.63552,106.69602,0.75627893
1079,37.603794,110.5954,0.75659263
1080,44.571716,114.49448,0.7568857
1081,51.539143,118.39314,0.75707024
1082,58.506104,122.29151,0.7573463
1083,65.47304,126.190636,0.7575093
1084,72.439674,130.08989,0.7576223
1085,79.40653,133.98999,0.757754
1086,86.37437,137.89214,0.7579211
1087,93.3441,141.79732,0.7580623
1088,100.316765,145.70668,0.7583195
1089,107.29448,149.6226,0.7586224
1090,114.27947,153.54724,0.75915873
1091,121.27527,157.48438,0.75983846
1092,-73.782036,56.213276,0.7465858
1093,-66.81313,60.108692,0.7476319
1094,-59.844418,64.00443,0.7486245
1095,-52.875854,67.90048,0.7495815
1096,-45.90745,71.79691,0.75049394
1097,-38.93917,75.693794,0.7513581
1098,-31.970945,79.59115,0.7521634
1099,-25.002724,83.48897,0.7529264
1100,-18.034456,87.38717,0.7536343
1101,-11.066112,91.28569,0.75432736
1102,-4.0977035,95.18456,0.7550053
1103,2.870761,99.083694,0.75560707
1104,9.839255,102.9827,0.75612116
1105,16.807657,106.88164,0.75669426
1106,23.775991,110.78086,0.75719666
1107,30.744127,114.67987,0.7576169
1108,37.711956,118.5787,0.7580115
1109,44.679348,122.47703,0.7583048
1110,51.646366,126.37535,0.75870454
1111,58.613354,130.2743,0.7589552
1112,65.580025,134.17337,0.759172
1113,72.546844,138.0733,0.75940657
1114,79.51455,141.97523,0.7596813
1115,86.483864,145.88014,0.759902
1116,93.45577,149.78902,0.7602381
1117,100.43221,153.70425,0.7606101
1118,107.41504,157.62784,0.76118916
1119,114.40762,161.56354,0.7619116
1120,-80.6404,60.302288,0.74606884
1121,-73.67164,64.19766,0.74724066
1122,-66.7029,68.09322,0.74835217
1123,-59.734318,71.98908,0.74940044
1124,-52.7659,75.88534,0.75039095
1125,-45.79758,79.78197,0.75134176
1126,-38.829353,83.67901,0.7522545
1127,-31.86113,87.576454,0.75312084
1128,-24.892939,91.474304,0.7539716
1129,-17.924696,95.37252,0.75475204
1130,-10.956407,99.270966,0.7554768
1131,-3.9880493,103.169464,0.756137
1132,2.980269,107.06801,0.75683725
1133,9.948543,110.96686,0.75750756
1134,16.916721,114.8657,0.75806737
1135,23.884716,118.7644,0.7586167
1136,30.852465,122.66292,0.759078
1137,37.819786,126.560875,0.7595027
1138,44.78689,130.45923,0.76002014
1139,51.75386,134.358,0.7603559
1140,58.72054,138.2569,0.76068056
1141,65.687386,142.15675,0.76103663
1142,72.655014,146.05864,0.7613975
1143,79.624054,149.96335,0.7617208
1144,86.595406,153.872,0.7621419
1145,93.57081,157.78682,0.7625848
1146,100.551956,161.70973,0.76322794
1147,107.54195,165.64444,0.76398605
1148,-87.49809,64.39104,0.7455444
1149,-80.529396,68.28622,0.74679065
1150,-73.56089,72.18176,0.74798405
1151,-66.5925,76.07759,0.7491374
1152,-59.62413,79.973724,0.7502359
1153,-52.655857,83.87013,0.7513132
1154,-45.687614,87.76691,0.75231177
1155,-38.71942,91.664024,0.7532721
1156,-31.75123,95.561455,0.7541831
1157,-24.783037,99.45916,0.75505507
1158,-17.814833,103.35705,0.75589645
1159,-10.846632,107.255196,0.7567373
1160,-3.8784647,111.153595,0.7575252
1161,3.0896566,115.052124,0.75823957
1162,10.057697,118.950554,0.758909
1163,17.025578,122.84892,0.75955117
1164,23.993189,126.74699,0.7600888
1165,30.960478,130.64478,0.76070434
1166,37.927635,134.5432,0.7612823
1167,44.894558,138.44174,0.7617147
1168,51.861286,142.34053,0.7621506
1169,58.82817,146.2404,0.76261437
1170,65.79575,150.14233,0.7630858
1171,72.76458,154.047,0.76349956
1172,79.735535,157.95563,0.7640222
1173,86.71014,161.87035,0.764547
1174,93.68997,165.79297,0.765257
1175,100.67785,169.72714,0.76607305
1176,-94.355545,68.47986,0.7449221
1177,-87.38702,72.37492,0.74629
1178,-80.41852,76.27022,0.74761796
1179,-73.450096,80.16576,0.7488843
1180,-66.48177,84.06161,0.75007045
1181,-59.513554,87.9578,0.7512234
1182,-52.545383,91.854294,0.7523189
1183,-45.577274,95.751114,0.75339144
1184,-38.609184,99.64822,0.75442314
1185,-31.641088,103.545616,0.7554139
1186,-24.673033,107.44329,0.75637734
1187,-17.704979,111.34121,0.7572818
1188,-10.736943,115.23925,0.75812584
1189,-3.7689514,119.13729,0.75894946
1190,3.1989372,123.03539,0.7597362
1191,10.166695,126.93336,0.760427
1192,17.134188,130.83095,0.7611148
1193,24.101488,134.72884,0.761877
1194,31.068615,138.62718,0.7624918
1195,38.035496,142.52551,0.7630466
1196,45.002266,146.42429,0.7635963
1197,51.96918,150.32428,0.764169
1198,58.93678,154.2264,0.76473427
1199,65.90545,158.13116,0.7652478
1200,72.87612,162.04002,0.7658791
1201,79.85012,165.95483,0.7664778
1202,86.82892,169.87755,0.7672842
1203,93.81509,173.81163,0.76815766
1204,-101.21229,72.56843,0.7442318
1205,-94.24403,76.4634,0.74573374
1206,-87.27575,80.358574,0.74716014
1207,-80.30751,84.254,0.74853283
1208,-73.33931,88.14969,0.7498465
1209,-66.37117,92.04565,0.751121
1210,-59.40305,95.94189,0.75233394
1211,-52.434994,99.838425,0.75349474
1212,-45.466988,103.735245,0.7546247
1213,-38.49901,107.63232,0.7557035
1214,-31.531023,111.52964,0.75673443
1215,-24.563078,115.42711,0.7577439
1216,-17.595163,119.32475,0.7587066
1217,-10.6273,123.22246,0.7596241
1218,-3.659535,127.120125,0.76045936
1219,3.3081086,131.01752,0.7612765
1220,10.275524,134.91507,0.7621719
1221,17.242771,138.81308,0.7629687
1222,24.209824,142.71115,0.7636497
1223,31.176678,146.60936,0.76433545
1224,38.14346,150.50824,0.7650112
1225,45.110443,154.4085,0.7657034
1226,52.078022,158.3109,0.7663508
1227,59.046616,162.21593,0.76697737
1228,66.01711,166.12526,0.7677165
1229,72.990616,170.04045,0.76838756
1230,79.968666,173.96365,0.7692997
1231,86.95347,177.89809,0.77023154
1232,-108.06793,76.65648,0.743508
1233,-101.1001,80.551384,0.74508435
1234,-94.13228,84.446594,0.7466316
1235,-87.164314,88.341934,0.7481185
1236,-80.19628,92.237465,0.7495563
1237,-73.22828,96.13322,0.7509364
1238,-66.26029,100.02923,0.7522519
1239,-59.292343,103.9255,0.7535278
1240,-52.324432,107.82203,0.7547563
1241,-45.35655,111.71878,0.7559383
1242,-38.38868,115.61575,0.75708276
1243,-31.42086,119.5129,0.7581845
1244,-24.453047,123.41013,0.7592144
1245,-17.485292,127.30733,0.7601956
1246,-10.517654,131.20448,0.76119024
1247,-3.5501661,135.1018,0.76220524
1248,3.4171681,138.99953,0.7631436
1249,10.38431,142.89732,0.7639896
1250,17.351313,146.7952,0.76479095
1251,24.318132,150.6934,0.7655968
1252,31.284931,154.59251,0.7663979
1253,38.251965,158.49316,0.76719445
1254,45.21954,162.39592,0.7679212
1255,52.188072,166.30142,0.76868635
1256,59.158466,170.2115,0.7695039
1257,66.13159,174.12733,0.77030003
1258,73.10907,178.05147,0.7712971
1259,80.092766,181.98666,0.7723038
1260,-114.92384,80.74496,0.74275464
1261,-107.95587,84.63944,0.7444474
1262,-100.987946,88.534164,0.74609876
1263,-94.02016,92.42925,0.74765843
1264,-87.05244,96.32468,0.7491754
1265,-80.08473,100.22034,0.7506546
1266,-73.11698,104.11619,0.75208056
1267,-66.149216,108.01227,0.75346875
1268,-59.181454,111.90851,0.754804
1269,-52.21368,115.80494,0.7560851
1270,-45.245922,119.701546,0.7573146
1271,-38.27819,123.598236,0.7585121
1272,-31.310526,127.49502,0.75969243
1273,-24.342932,131.39194,0.7608544
1274,-17.375471,135.28912,0.76198864
1275,-10.408137,139.18655,0.76304966
1276,-3.4409354,143.08405,0.7640258
1277,3.526139,146.9816,0.76497567
1278,10.493057,150.87936,0.76591104
1279,17.459848,154.77777,0.76684695
1280,24.426666,158.67726,0.7677595
1281,31.39372,162.57845,0.7686479
1282,38.361267,166.48163,0.76947355
1283,45.329807,170.38794,0.77037966
1284,52.30011,174.29895,0.7712574
1285,59.273014,178.21576,0.7721876
1286,66.25002,182.14125,0.7732848
1287,73.232834,186.07765,0.7743691
1288,-121.77917,84.83334,0.7419132
1289,-114.81151,88.72765,0.7437249
1290,-107.84385,92.62223,0.7454893
1291,-100.876144,96.51703,0.747207
1292,-93.908394,100.41201,0.7488587
1293,-86.9407,104.30723,0.7504369
1294,-79.973045,108.20273,0.75196797
1295,-73.00541,112.098465,0.7534379
1296,-66.03781,115.99444,0.7548745
1297,-59.070248,119.8906,0.7562727
1298,-52.10269,123.786964,0.75763476
1299,-45.13518,127.6835,0.7589592
1300,-38.16773,131.58023,0.76023936
1301,-31.200361,135.47716,0.7614853
1302,-24.233065,139.37419,0.7626543
1303,-17.265833,143.27132,0.76377934
1304,-10.298737,147.16855,0.7648755
1305,-3.3317912,151.06601,0.76595956
1306,3.6350453,154.96394,0.7670263
1307,10.601805,158.8627,0.76807624
1308,17.568596,162.76274,0.7691097
1309,24.53565,166.66447,0.7700558
1310,31.503212,170.56833,0.77101254
1311,38.47178,174.47577,0.7720423
1312,45.441994,178.38786,0.7729903
1313,52.41473,182.30612,0.7740929
1314,59.39144,186.23334,0.7752365
1315,66.37354,190.17142,0.7764398
1316,-128.6348,88.92217,0.7411196
1317,-121.66687,92.81597,0.743008
1318,-114.699196,96.71017,0.74484646
1319,-107.73166,100.60471,0.74665767
1320,-100.76415,104.49953,0.7484
1321,-93.796684,108.39458,0.7501053
1322,-86.82918,112.28985,0.75175214
1323,-79.861694,116.18534,0.75335026
1324,-72.89424,120.08103,0.7549093
1325,-65.9268,123.97695,0.7564077
1326,-58.959423,127.873055,0.75787705
1327,-51.992058,131.76936,0.7592762
1328,-45.024742,135.66582,0.76063883
1329,-38.05748,139.56244,0.7619684
1330,-31.090317,143.45918,0.7632588
1331,-24.123232,147.3561,0.7645045
1332,-17.15627,151.2533,0.76573163
1333,-10.189437,155.15092,0.76693517
1334,-3.222707,159.0492,0.768116
1335,3.7439759,162.9485,0.7692814
1336,10.710728,166.84915,0.7703737
1337,17.67776,170.75145,0.7714348
1338,24.645317,174.65642,0.77256733
1339,31.613918,178.56519,0.7736477
1340,38.58405,182.47862,0.7747387
1341,45.55673,186.39888,0.7759841
1342,52.53316,190.32814,0.7771765
1343,59.514732,194.2685,0.7785188
1344,-135.49197,93.01234,0.740334
1345,-128.52321,96.90533,0.742296
1346,-121.55502,100.79882,0.7442377
1347,-114.58722,104.69279,0.7461071
1348,-107.61963,108.58716,0.747948
1349,-100.652214,112.48185,0.74975127
1350,-93.68487,116.37683,0.7514967
1351,-86.71752,120.27206,0.753195
1352,-79.75023,124.1675,0.7548463
1353,-72.78298,128.06319,0.75646144
1354,-65.81575,131.95905,0.75802
1355,-58.848522,135.85509,0.75953364
1356,-51.88139,139.75134,0.761015
1357,-44.914303,143.64777,0.7624561
1358,-37.947308,147.54442,0.7638712
1359,-30.9804,151.44136,0.7652431
1360,-24.013617,155.33875,0.7665852
1361,-17.04694,159.23671,0.76791096
1362,-10.080316,163.13551,0.7691917
1363,-3.1137266,167.03543,0.7704267
1364,3.8529682,170.93666,0.7716071
1365,10.8199625,174.83995,0.7728534
1366,17.787552,178.74637,0.7740687
1367,24.756105,182.65654,0.7752369
1368,31.726236,186.57187,0.776511
1369,38.69889,190.49458,0.77783006
1370,45.675083,194.42624,0.7791208
1371,52.656292,198.36952,0.78059137
1372,-142.35138,97.104294,0.7395807
1373,-135.38152,100.996376,0.7416215
1374,-128.41248,104.889084,0.74362695
1375,-121.44401,108.78229,0.7455993
1376,-114.47596,112.67593,0.74753225
1377,-107.508224,116.570015,0.74940896
1378,-100.54075,120.4645,0.75125873
1379,-93.57341,124.35933,0.75305116
1380,-86.60619,128.25443,0.7548084
1381,-79.63902,132.1498,0.7565104
1382,-72.67194,136.04543,0.75819004
1383,-65.70491,139.94128,0.7598172
1384,-58.737938,143.83742,0.76140416
1385,-51.77105,147.73381,0.76296383
1386,-44.804253,151.63054,0.7644879
1387,-37.83753,155.5277,0.7659688
1388,-30.870934,159.42542,0.76742643
1389,-23.904434,163.32387,0.76884466
1390,-16.937944,167.22319,0.77019334
1391,-9.971425,171.12366,0.77152056
1392,-3.0048158,175.0259,0.77289695
1393,3.9621334,178.93068,0.7742436
1394,10.929702,182.83856,0.775509
1395,17.898235,186.7505,0.7768543
1396,24.868397,190.6684,0.77827793
1397,31.840984,194.59378,0.7796387
1398,38.817005,198.52841,0.78108466
1399,45.79793,202.47533,0.78268796
1400,-149.21527,101.19956,0.7389393
1401,-142.24297,105.09007,0.7410173
1402,-135.27222,108.98147,0.7430676
1403,-128.30267,112.8737,0.74508417
1404,-121.3339,116.76663,0.7470854
1405,-114.365685,120.660034,0.7490909
1406,-107.39778,124.5539,0.7510243
1407,-100.43021,128.44817,0.7529257
1408,-93.46283,132.34282,0.75478745
1409,-86.49564,136.23782,0.7566022
1410,-79.52858,140.13318,0.75837296
1411,-72.561646,144.02888,0.7601129
1412,-65.59481,147.92493,0.7618021
1413,-58.628067,151.82138,0.763462
1414,-51.66145,155.71828,0.76508045
1415,-44.694916,159.61569,0.7666651
1416,-37.728477,163.51375,0.7682014
1417,-30.762085,167.4126,0.7696945
1418,-23.795721,171.31256,0.7711943
1419,-16.82934,175.21408,0.7727093
1420,-9.86281,179.11777,0.7741589
1421,-2.8959327,183.02402,0.77555513
1422,4.0715923,186.93365,0.77699524
1423,11.040129,190.84814,0.77851754
1424,18.010292,194.76894,0.77997833
1425,24.98282,198.69731,0.78146404
1426,31.958738,202.63567,0.7830833
1427,38.939457,206.5869,0.7847908
1428,-156.08559,105.29941,0.7384317
1429,-149.10983,109.187935,0.7405005
1430,-142.13654,113.07776,0.7425817
1431,-135.16489,116.9685,0.74467087
1432,-128.1945,120.860085,0.7467408
1433,-121.2251,124.752426,0.7487691
1434,-114.25652,128.64548,0.7507886
1435,-107.288414,132.53915,0.75276893
1436,-100.32074,136.4333,0.75470865
1437,-93.35336,140.32796,0.75662726
1438,-86.38619,144.22302,0.758502
1439,-79.419205,148.1185,0.760332
1440,-72.45241,152.01447,0.76213896
1441,-65.48573,155.91093,0.7638931
1442,-58.519188,159.80792,0.7656095
1443,-51.552753,163.70561,0.7673054
1444,-44.58643,167.60411,0.76897883
1445,-37.620197,171.50375,0.7706363
1446,-30.654,175.40483,0.77225155
1447,-23.687748,179.30771,0.7738179
1448,-16.721329,183.21278,0.775353
1449,-9.754497,187.12079,0.7769253
1450,-2.7870398,191.03297,0.77855414
1451,4.1814885,194.95044,0.7801313
1452,11.151615,198.87427,0.7816844
1453,18.124111,202.80635,0.7833337
1454,25.099985,206.74916,0.78508025
1455,32.080536,210.70547,0.7869444
1456,-162.96643,109.40654,0.7381495
1457,-155.98517,113.29219,0.74018544
1458,-149.00743,117.17941,0.74226356
1459,-142.03252,121.068085,0.7443584
1460,-135.05977,124.958084,0.7464341
1461,-128.08861,128.84914,0.74854285
1462,-121.118546,132.74101,0.75063705
1463,-114.14937,136.63365,0.7527208
1464,-107.180855,140.52698,0.7547518
1465,-100.21289,144.42097,0.75674486
1466,-93.24535,148.3156,0.7587042
1467,-86.27814,152.21085,0.76063377
1468,-79.3112,156.10672,0.76253676
1469,-72.34448,160.00328,0.76439357
1470,-65.37798,163.90059,0.7662364
1471,-58.411644,167.79881,0.768042
1472,-51.44544,171.69809,0.7698066
1473,-44.479324,175.5987,0.7715353
1474,-37.513206,179.50085,0.773228
1475,-30.547031,183.40508,0.7749235
1476,-23.580717,187.31204,0.77666366
1477,-16.614,191.22264,0.77838814
1478,-9.646586,195.13771,0.78005433
