dotId,x,y,r
1473,-44.68531,176.33784,0.7519167
1474,-37.684784,180.25339,0.7519167
1475,-30.684258,184.16895,0.7519167
1476,-23.683748,188.0845,0.7519167
1477,-16.683222,192.00005,0.7519167
1478,-9.682696,195.9156,0.7519167
1479,-2.6821704,199.83115,0.7519167
1480,4.31834,203.7467,0.7519167
1481,11.318866,207.66225,0.7519167
1482,18.319391,211.5778,0.7519167
1483,25.319902,215.49335,0.7519167
1484,-170.58548,113.878975,0.7519167
1485,-163.58495,117.794525,0.7519167
1486,-156.58444,121.710075,0.7519167
1487,-149.58391,125.625626,0.7519167
1488,-142.58339,129.54118,0.7519167
1489,-135.58287,133.45673,0.7519167
1490,-128.58235,137.37228,0.7519167
1491,-121.581825,141.28783,0.7519167
1492,-114.5813,145.20338,0.7519167
1493,-107.58078,149.11893,0.7519167
1494,-100.58026,153.03448,0.7519167
1495,-93.579735,156.95003,0.7519167
1496,-86.579216,160.86559,0.7519167
1497,-79.57869,164.78114,0.7519167
1498,-72.57817,168.69669,0.7519167
1499,-65.577644,172.61224,0.7519167
1500,-58.57713,176.52779,0.7519167
1501,-51.57661,180.44334,0.7519167
1502,-44.576084,184.35889,0.7519167
1503,-37.575558,188.27444,0.7519167
1504,-30.575048,192.18999,0.7519167
1505,-23.574522,196.10555,0.7519167
1506,-16.573997,200.0211,0.7519167
1507,-9.573471,203.93665,0.7519167
1508,-2.5729609,207.8522,0.7519167
1509,4.4275646,211.76775,0.7519167
1510,11.428091,215.6833,0.7519167
1511,18.4286,219.59885,0.7519167
1512,-177.47678,117.98447,0.7519167
1513,-170.47624,121.900024,0.7519167
1514,-163.47574,125.815575,0.7519167
1515,-156.4752,129.73112,0.7519167
1516,-149.47469,133.64667,0.7519167
1517,-142.47417,137.56223,0.7519167
1518,-135.47365,141.47778,0.7519167
1519,-128.47313,145.39333,0.7519167
1520,-121.472595,149.30888,0.7519167
1521,-114.47207,153.22443,0.7519167
1522,-107.47155,157.13998,0.7519167
1523,-100.47104,161.05553,0.7519167
1524,-93.47052,164.97108,0.7519167
1525,-86.46999,168.88663,0.7519167
1526,-79.469475,172.80219,0.7519167
1527,-72.46895,176.71774,0.7519167
1528,-65.46843,180.63329,0.7519167
1529,-58.46791,184.54884,0.7519167
1530,-51.467384,188.46439,0.7519167
1531,-44.46686,192.37994,0.7519167
1532,-37.46635,196.29549,0.7519167
1533,-30.465824,200.21104,0.7519167
1534,-23.465298,204.12659,0.7519167
1535,-16.464773,208.04214,0.7519167
1536,-9.464262,211.9577,0.7519167
1537,-2.463736,215.87325,0.7519167
1538,4.5367894,219.7888,0.7519167
1539,11.5373,223.70435,0.7519167
1540,-184.36806,122.089966,0.7519167
1541,-177.36754,126.005516,0.7519167
1542,-170.36702,129.92107,0.7519167
1543,-163.3665,133.83662,0.7519167
1544,-156.36597,137.75217,0.7519167
1545,-149.36545,141.66772,0.7519167
1546,-142.36493,145.58327,0.7519167
1547,-135.36441,149.49883,0.7519167
1548,-128.36388,153.41438,0.7519167
1549,-121.36337,157.32993,0.7519167
1550,-114.36285,161.24548,0.7519167
1551,-107.36232,165.16103,0.7519167
1552,-100.3618,169.07658,0.7519167
1553,-93.361275,172.99213,0.7519167
1554,-86.360756,176.90768,0.7519167
1555,-79.36024,180.82323,0.7519167
1556,-72.35972,184.73878,0.7519167
1557,-65.3592,188.65434,0.7519167
1558,-58.358673,192.56989,0.7519167
1559,-51.358147,196.48544,0.7519167
1560,-44.357635,200.40099,0.7519167
1561,-37.35711,204.31654,0.7519167
1562,-30.356585,208.23209,0.7519167
1563,-23.356058,212.14764,0.7519167
1564,-16.355547,216.06319,0.7519167
1565,-9.355021,219.97874,0.7519167
1566,-2.354496,223.8943,0.7519167
1567,4.6460147,227.80984,0.7519167
1568,-5.4127994,-0.6950684,0.7519167
1569,-12.304092,3.4104292,0.7519167
1570,-19.195393,7.515927,0.7519167
1571,-26.086687,11.621425,0.7519167
1572,-32.977985,15.726922,0.7519167
1573,-39.86928,19.83242,0.7519167
1574,-46.76058,23.937918,0.7519167
1575,-53.651875,28.043415,0.7519167
1576,-60.543167,32.148914,0.7519167
1577,-67.43447,36.25441,0.7519167
1578,-74.32576,40.35991,0.7519167
1579,-81.217064,44.465405,0.7519167
1580,-88.10836,48.570904,0.7519167
1581,-94.99966,52.6764,0.7519167
1582,-101.89095,56.7819,0.7519167
1583,-108.78225,60.887398,0.7519167
1584,-115.673546,64.9929,0.7519167
1585,-122.56483,69.09839,0.7519167
1586,-129.45613,73.20389,0.7519167
1587,-136.34743,77.30939,0.7519167
1588,-143.23872,81.41489,0.7519167
1589,-150.13002,85.520386,0.7519167
1590,-157.02132,89.62588,0.7519167
1591,-163.91263,93.73138,0.7519167
1592,-170.80391,97.836876,0.7519167
1593,-177.6952,101.942375,0.7519167
1594,-184.5865,106.04787,0.7519167
1595,-191.4778,110.153366,0.7519167
1596,-5.522024,-8.716117,0.7519167
1597,-12.413318,-4.6106195,0.7519167
1598,-19.304619,-0.5051218,0.7519167
1599,-26.195911,3.600376,0.7519167
1600,-33.087208,7.7058735,0.7519167
1601,-39.978504,11.811371,0.7519167
1602,-46.869804,15.916869,0.7519167
1603,-53.7611,20.022366,0.7519167
1604,-60.652393,24.127865,0.7519167
1605,-67.54369,28.233362,0.7519167
1606,-74.43499,32.33886,0.7519167
1607,-81.32629,36.44436,0.7519167
1608,-88.21758,40.549854,0.7519167
1609,-95.10888,44.655354,0.7519167
1610,-102.000175,48.76085,0.7519167
1611,-108.89148,52.86635,0.7519167
1612,-115.78277,56.971844,0.7519167
1613,-122.67406,61.077343,0.7519167
1614,-129.56535,65.18284,0.7519167
1615,-136.45667,69.28834,0.7519167
1616,-143.34795,73.39384,0.7519167
1617,-150.23924,77.49934,0.7519167
1618,-157.13054,81.60483,0.7519167
1619,-164.02185,85.71033,0.7519167
1620,-170.91313,89.81583,0.7519167
1621,-177.80443,93.921326,0.7519167
1622,-184.69574,98.026825,0.7519167
1623,-191.58702,102.13232,0.7519167
1624,-5.631249,-16.737165,0.7519167
1625,-12.522542,-12.631668,0.7519167
1626,-19.413843,-8.526171,0.7519167
1627,-26.305136,-4.420673,0.7519167
1628,-33.196434,-0.31517527,0.7519167
1629,-40.08773,3.7903223,0.7519167
1630,-46.979027,7.89582,0.7519167
1631,-53.870323,12.001318,0.7519167
1632,-60.76162,16.106815,0.7519167
1633,-67.652916,20.212313,0.7519167
1634,-74.54421,24.31781,0.7519167
1635,-81.43552,28.423307,0.7519167
1636,-88.326805,32.528805,0.7519167
1637,-95.21811,36.634304,0.7519167
1638,-102.1094,40.7398,0.7519167
1639,-109.0007,44.8453,0.7519167
1640,-115.892,48.950798,0.7519167
1641,-122.78328,53.056293,0.7519167
1642,-129.67458,57.161793,0.7519167
1643,-136.56589,61.26729,0.7519167
1644,-143.45717,65.37279,0.7519167
1645,-150.34846,69.47829,0.7519167
1646,-157.23978,73.583786,0.7519167
1647,-164.13107,77.68928,0.7519167
1648,-171.02235,81.79478,0.7519167
1649,-177.91365,85.900276,0.7519167
1650,-184.80496,90.005775,0.7519167
1651,-191.69624,94.11127,0.7519167
1652,-5.7404737,-24.758215,0.7519167
1653,-12.631767,-20.652718,0.7519167
1654,-19.523067,-16.547218,0.7519167
1655,-26.414362,-12.441722,0.7519167
1656,-33.30566,-8.336224,0.7519167
1657,-40.196957,-4.2307262,0.7519167
1658,-47.088253,-0.12522867,0.7519167
1659,-53.97955,3.980269,0.7519167
1660,-60.870842,8.085767,0.7519167
1661,-67.762146,12.191264,0.7519167
1662,-74.653435,16.296762,0.7519167
1663,-81.54474,20.40226,0.7519167
1664,-88.43603,24.507757,0.7519167
1665,-95.32733,28.613255,0.7519167
1666,-102.21863,32.718754,0.7519167
1667,-109.109924,36.82425,0.7519167
1668,-116.00122,40.92975,0.7519167
1669,-122.8925,45.035244,0.7519167
1670,-129.78381,49.140743,0.7519167
1671,-136.67511,53.246243,0.7519167
1672,-143.56639,57.351738,0.7519167
1673,-150.45769,61.457237,0.7519167
1674,-157.349,65.56274,0.7519167
1675,-164.2403,69.66823,0.7519167
1676,-171.13158,73.77373,0.7519167
1677,-178.02289,77.87923,0.7519167
1678,-184.91418,81.984726,0.7519167
1679,-191.80547,86.090225,0.7519167
1680,-5.8496985,-32.779263,0.7519167
1681,-12.740992,-28.673765,0.7519167
1682,-19.632294,-24.568268,0.7519167
1683,-26.523586,-20.46277,0.7519167
1684,-33.414883,-16.357273,0.7519167
1685,-40.30618,-12.251775,0.7519167
1686,-47.19748,-8.146277,0.7519167
1687,-54.088776,-4.0407796,0.7519167
1688,-60.98007,0.06471787,0.7519167
1689,-67.87137,4.1702156,0.7519167
1690,-74.762665,8.275713,0.7519167
1691,-81.65396,12.381211,0.7519167
1692,-88.54526,16.486708,0.7519167
1693,-95.436554,20.592207,0.7519167
1694,-102.32785,24.697704,0.7519167
1695,-109.219154,28.803202,0.7519167
1696,-116.11044,32.9087,0.7519167
1697,-123.00173,37.0142,0.7519167
1698,-129.89304,41.119694,0.7519167
1699,-136.78433,45.225193,0.7519167
1700,-143.67561,49.33069,0.7519167
1701,-150.56693,53.436188,0.7519167
1702,-157.45822,57.541683,0.7519167
1703,-164.34952,61.647182,0.7519167
1704,-171.2408,65.75268,0.7519167
1705,-178.13211,69.85818,0.7519167
1706,-185.0234,73.96368,0.7519167
1707,-191.91469,78.069176,0.7519167
1708,-5.9589233,-40.800312,0.7519167
1709,-12.850217,-36.694813,0.7519167
1710,-19.741518,-32.589317,0.7519167
1711,-26.63281,-28.48382,0.7519167
1712,-33.52411,-24.37832,0.7519167
1713,-40.415405,-20.272823,0.7519167
1714,-47.3067,-16.167326,0.7519167
1715,-54.197998,-12.061829,0.7519167
1716,-61.089294,-7.956331,0.7519167
1717,-67.98059,-3.8508332,0.7519167
1718,-74.87189,0.25466445,0.7519167
1719,-81.76319,4.3601623,0.7519167
1720,-88.65448,8.46566,0.7519167
1721,-95.545784,12.571157,0.7519167
1722,-102.43707,16.676655,0.7519167
1723,-109.32838,20.782152,0.7519167
1724,-116.219666,24.88765,0.7519167
1725,-123.110954,28.993147,0.7519167
1726,-130.00226,33.098644,0.7519167
1727,-136.89355,37.204144,0.7519167
1728,-143.78484,41.30964,0.7519167
1729,-150.67615,45.41514,0.7519167
1730,-157.56744,49.520638,0.7519167
1731,-164.45874,53.626133,0.7519167
1732,-171.35004,57.731632,0.7519167
1733,-178.24133,61.837128,0.7519167
1734,-185.13263,65.94263,0.7519167
1735,-192.02393,70.04813,0.7519167
1736,-6.068148,-48.82136,0.7519167
1737,-12.959441,-44.715862,0.7519167
1738,-19.850742,-40.610367,0.7519167
1739,-26.742035,-36.504868,0.7519167
1740,-33.63333,-32.39937,0.7519167
1741,-40.52463,-28.293873,0.7519167
1742,-47.415928,-24.188375,0.7519167
1743,-54.307224,-20.082876,0.7519167
1744,-61.198517,-15.97738,0.7519167
1745,-68.08982,-11.8718815,0.7519167
1746,-74.98111,-7.766384,0.7519167
1747,-81.87241,-3.6608865,0.7519167
1748,-88.7637,0.44461104,0.7519167
1749,-95.65501,4.550109,0.7519167
1750,-102.5463,8.655606,0.7519167
1751,-109.4376,12.761104,0.7519167
1752,-116.328896,16.866602,0.7519167
1753,-123.22018,20.9721,0.7519167
1754,-130.11148,25.077597,0.7519167
1755,-137.00278,29.183094,0.7519167
1756,-143.89407,33.288593,0.7519167
1757,-150.78537,37.39409,0.7519167
1758,-157.67667,41.499588,0.7519167
1759,-164.56796,45.605083,0.7519167
1760,-171.45926,49.710583,0.7519167
1761,-178.35056,53.816082,0.7519167
1762,-185.24185,57.921577,0.7519167
1763,-192.13315,62.027077,0.7519167
1764,-6.177373,-56.84241,0.7519167
1765,-13.068666,-52.73691,0.7519167
1766,-19.959967,-48.631413,0.7519167
1767,-26.851261,-44.525917,0.7519167
1768,-33.742558,-40.420418,0.7519167
1769,-40.633854,-36.314922,0.7519167
1770,-47.52515,-32.209423,0.7519167
1771,-54.41645,-28.103926,0.7519167
1772,-61.307743,-23.998428,0.7519167
1773,-68.19904,-19.892931,0.7519167
1774,-75.09034,-15.787433,0.7519167
1775,-81.981636,-11.681935,0.7519167
1776,-88.87293,-7.5764375,0.7519167
1777,-95.76423,-3.4709399,0.7519167
1778,-102.655525,0.63455766,0.7519167
1779,-109.54683,4.7400556,0.7519167
1780,-116.43812,8.845553,0.7519167
1781,-123.32941,12.951051,0.7519167
1782,-130.2207,17.05655,0.7519167
1783,-137.112,21.162046,0.7519167
1784,-144.0033,25.267544,0.7519167
1785,-150.89459,29.373041,0.7519167
1786,-157.78589,33.47854,0.7519167
1787,-164.6772,37.584038,0.7519167
1788,-171.56848,41.689533,0.7519167
1789,-178.45978,45.795033,0.7519167
1790,-185.35109,49.900528,0.7519167
1791,-192.24237,54.006027,0.7519167
1792,-6.286598,-64.86346,0.7519167
1793,-13.177892,-60.75796,0.7519167
1794,-20.069193,-56.652462,0.7519167
1795,-26.960485,-52.546967,0.7519167
1796,-33.851784,-48.441467,0.7519167
1797,-40.74308,-44.335968,0.7519167
1798,-47.634377,-40.230473,0.7519167
1799,-54.525673,-36.124973,0.7519167
1800,-61.416965,-32.019478,0.7519167
1801,-68.308266,-27.913979,0.7519167
1802,-75.19956,-23.808481,0.7519167
1803,-82.09086,-19.702984,0.7519167
1804,-88.982155,-15.5974865,0.7519167
1805,-95.87346,-11.491988,0.7519167
1806,-102.76475,-7.386491,0.7519167
1807,-109.65605,-3.2809935,0.7519167
1808,-116.54734,0.82450426,0.7519167
1809,-123.43863,4.9300017,0.7519167
1810,-130.32993,9.0355,0.7519167
1811,-137.22124,13.140997,0.7519167
1812,-144.11252,17.246494,0.7519167
1813,-151.00381,21.351992,0.7519167
1814,-157.89513,25.45749,0.7519167
1815,-164.78642,29.562988,0.7519167
1816,-171.6777,33.668484,0.7519167
1817,-178.569,37.773983,0.7519167
1818,-185.46031,41.879482,0.7519167
1819,-192.3516,45.984978,0.7519167
1820,-6.395823,-72.88451,0.7519167
1821,-13.287116,-68.77901,0.7519167
1822,-20.178417,-64.67351,0.7519167
1823,-27.06971,-60.568012,0.7519167
1824,-33.961006,-56.462517,0.7519167
1825,-40.852306,-52.357018,0.7519167
1826,-47.743603,-48.251522,0.7519167
1827,-54.6349,-44.146023,0.7519167
1828,-61.52619,-40.040527,0.7519167
1829,-68.417496,-35.935028,0.7519167
1830,-75.308784,-31.82953,0.7519167
1831,-82.20009,-27.724033,0.7519167
1832,-89.09138,-23.618536,0.7519167
1833,-95.98268,-19.513037,0.7519167
1834,-102.87398,-15.407539,0.7519167
1835,-109.765274,-11.302042,0.7519167
1836,-116.65657,-7.1965446,0.7519167
1837,-123.54785,-3.091047,0.7519167
1838,-130.43915,1.0144508,0.7519167
1839,-137.33046,5.1199484,0.7519167
1840,-144.22174,9.225446,0.7519167
1841,-151.11304,13.330944,0.7519167
1842,-158.00435,17.436441,0.7519167
1843,-164.89565,21.541939,0.7519167
1844,-171.78693,25.647436,0.7519167
1845,-178.67824,29.752934,0.7519167
1846,-185.56953,33.858433,0.7519167
1847,-192.46082,37.96393,0.7519167
1848,-6.505048,-80.905556,0.7519167
1849,-13.396341,-76.80006,0.7519167
1850,-20.287642,-72.69456,0.7519167
1851,-27.178936,-68.589066,0.7519167
1852,-34.070232,-64.48357,0.7519167
1853,-40.96153,-60.378067,0.7519167
1854,-47.852825,-56.272568,0.7519167
1855,-54.744125,-52.167072,0.7519167
1856,-61.635418,-48.061573,0.7519167
1857,-68.52672,-43.956078,0.7519167
1858,-75.418015,-39.85058,0.7519167
1859,-82.30931,-35.745083,0.7519167
1860,-89.20061,-31.639584,0.7519167
1861,-96.0919,-27.534086,0.7519167
1862,-102.9832,-23.428589,0.7519167
1863,-109.874504,-19.323092,0.7519167
1864,-116.76579,-15.217593,0.7519167
1865,-123.65708,-11.112096,0.7519167
1866,-130.54839,-7.006598,0.7519167
1867,-137.43968,-2.9011002,0.7519167
1868,-144.33096,1.2043972,0.7519167
1869,-151.22227,5.309895,0.7519167
1870,-158.11357,9.415393,0.7519167
1871,-165.00487,13.52089,0.7519167
1872,-171.89615,17.626389,0.7519167
1873,-178.78746,21.731886,0.7519167
1874,-185.67876,25.837383,0.7519167
1875,-192.57004,29.94288,0.7519167
1876,-6.6142726,-88.926605,0.7519167
1877,-13.505566,-84.821106,0.7519167
1878,-20.396866,-80.71561,0.7519167
1879,-27.28816,-76.61011,0.7519167
1880,-34.17946,-72.504616,0.7519167
1881,-41.070755,-68.39912,0.7519167
1882,-47.96205,-64.29362,0.7519167
1883,-54.853348,-60.18812,0.7519167
1884,-61.74464,-56.082623,0.7519167
1885,-68.63594,-51.977127,0.7519167
1886,-75.52724,-47.871628,0.7519167
1887,-82.41853,-43.76613,0.7519167
1888,-89.30983,-39.660633,0.7519167
1889,-96.20113,-35.555134,0.7519167
1890,-103.09242,-31.449636,0.7519167
1891,-109.98373,-27.34414,0.7519167
1892,-116.875015,-23.238642,0.7519167
1893,-123.766304,-19.133144,0.7519167
1894,-130.65761,-15.027647,0.7519167
1895,-137.5489,-10.922149,0.7519167
1896,-144.44019,-6.8166513,0.7519167
1897,-151.3315,-2.7111537,0.7519167
1898,-158.2228,1.394344,0.7519167
1899,-165.11409,5.4998417,0.7519167
1900,-172.00539,9.605339,0.7519167
1901,-178.89668,13.710836,0.7519167
1902,-185.78798,17.816334,0.7519167
1903,-192.67926,21.921831,0.7519167
1904,-6.7234974,-96.947655,0.7519167
1905,-13.614791,-92.842155,0.7519167
1906,-20.506092,-88.73666,0.7519167
1907,-27.397385,-84.63116,0.7519167
1908,-34.28868,-80.525665,0.7519167
1909,-41.179977,-76.420166,0.7519167
1910,-48.071278,-72.31467,0.7519167
1911,-54.962574,-68.20917,0.7519167
1912,-61.853867,-64.10367,0.7519167
1913,-68.74517,-59.998173,0.7519167
1914,-75.63646,-55.892677,0.7519167
1915,-82.52776,-51.787178,0.7519167
1916,-89.41905,-47.681683,0.7519167
1917,-96.310356,-43.576183,0.7519167
1918,-103.20165,-39.470684,0.7519167
1919,-110.09295,-35.36519,0.7519167
1920,-116.984245,-31.259691,0.7519167
1921,-123.87553,-27.154194,0.7519167
1922,-130.76683,-23.048695,0.7519167
1923,-137.65813,-18.943197,0.7519167
1924,-144.54942,-14.8377,0.7519167
1925,-151.44072,-10.732203,0.7519167
1926,-158.33202,-6.6267047,0.7519167
1927,-165.22331,-2.521207,0.7519167
1928,-172.11461,1.5842904,0.7519167
1929,-179.0059,5.6897883,0.7519167
1930,-185.8972,9.795286,0.7519167
1931,-192.7885,13.900784,0.7519167
1932,-6.832722,-104.968704,0.7519167
1933,-13.724015,-100.863205,0.7519167
1934,-20.615316,-96.757706,0.7519167
1935,-27.506609,-92.65221,0.7519167
1936,-34.397907,-88.546715,0.7519167
1937,-41.289204,-84.441216,0.7519167
1938,-48.1805,-80.33572,0.7519167
1939,-55.071796,-76.23022,0.7519167
1940,-61.963093,-72.12472,0.7519167
1941,-68.85439,-68.019226,0.7519167
1942,-75.74568,-63.913727,0.7519167
1943,-82.636986,-59.808228,0.7519167
1944,-89.52828,-55.70273,0.7519167
1945,-96.41958,-51.597233,0.7519167
1946,-103.310875,-47.491734,0.7519167
1947,-110.20217,-43.38624,0.7519167
1948,-117.09347,-39.28074,0.7519167
1949,-123.98476,-35.175243,0.7519167
1950,-130.87605,-31.069744,0.7519167
1951,-137.76735,-26.964247,0.7519167
1952,-144.65865,-22.85875,0.7519167
1953,-151.54994,-18.753252,0.7519167
1954,-158.44124,-14.647754,0.7519167
1955,-165.33255,-10.542255,0.7519167
1956,-172.22383,-6.4367585,0.7519167
1957,-179.11513,-2.3312607,0.7519167
1958,-186.00642,1.7742372,0.7519167
1959,-192.89772,5.8797345,0.7519167
1960,-6.941947,-112.98975,0.7519167
1961,-13.8332405,-108.884254,0.7519167
1962,-20.72454,-104.778755,0.7519167
1963,-27.615835,-100.673256,0.7519167
1964,-34.507133,-96.56776,0.7519167
1965,-41.39843,-92.462265,0.7519167
1966,-48.289726,-88.356766,0.7519167
1967,-55.181023,-84.25127,0.7519167
1968,-62.072315,-80.14577,0.7519167
1969,-68.963615,-76.04027,0.7519167
1970,-75.85491,-71.93478,0.7519167
1971,-82.74621,-67.82928,0.7519167
1972,-89.637505,-63.723778,0.7519167
1973,-96.52881,-59.618282,0.7519167
1974,-103.4201,-55.512783,0.7519167
1975,-110.3114,-51.407284,0.7519167
1976,-117.20269,-47.30179,0.7519167
1977,-124.09398,-43.19629,0.7519167
1978,-130.98528,-39.090794,0.7519167
1979,-137.87659,-34.985294,0.7519167
1980,-144.76787,-30.879797,0.7519167
1981,-151.65916,-26.7743,0.7519167
1982,-158.55046,-22.668802,0.7519167
1983,-165.44177,-18.563305,0.7519167
1984,-172.33305,-14.457807,0.7519167
1985,-179.22435,-10.352309,0.7519167
1986,-186.11566,-6.2468114,0.7519167
1987,-193.00694,-2.141314,0.7519167
1988,-7.051172,-121.010796,0.7519167
1989,-13.942465,-116.905304,0.7519167
1990,-20.833767,-112.799805,0.7519167
1991,-27.72506,-108.694305,0.7519167
1992,-34.616356,-104.588806,0.7519167
1993,-41.507652,-100.483315,0.7519167
1994,-48.398952,-96.377815,0.7519167
1995,-55.29025,-92.272316,0.7519167
1996,-62.18154,-88.16682,0.7519167
1997,-69.072845,-84.06132,0.7519167
1998,-75.964134,-79.955826,0.7519167
1999,-82.85544,-75.85033,0.7519167
2000,-89.74673,-71.74483,0.7519167
2001,-96.63803,-67.63933,0.7519167
2002,-103.52933,-63.533833,0.7519167
2003,-110.42062,-59.428333,0.7519167
2004,-117.31192,-55.322838,0.7519167
2005,-124.2032,-51.21734,0.7519167
2006,-131.0945,-47.111843,0.7519167
2007,-137.98581,-43.006344,0.7519167
2008,-144.87709,-38.900845,0.7519167
2009,-151.76839,-34.79535,0.7519167
2010,-158.6597,-30.689852,0.7519167
2011,-165.551,-26.584352,0.7519167
2012,-172.44228,-22.478855,0.7519167
2013,-179.33359,-18.373358,0.7519167
2014,-186.22488,-14.26786,0.7519167
2015,-193.11617,-10.162363,0.7519167
2016,-7.1603966,-129.03185,0.7519167
2017,-14.05169,-124.92635,0.7519167
2018,-20.942991,-120.820854,0.7519167
2019,-27.834284,-116.715355,0.7519167
2020,-34.725582,-112.609856,0.7519167
2021,-41.61688,-108.50436,0.7519167
2022,-48.508175,-104.398865,0.7519167
2023,-55.39947,-100.293365,0.7519167
2024,-62.290768,-96.18787,0.7519167
2025,-69.18207,-92.08237,0.7519167
2026,-76.07336,-87.97687,0.7519167
2027,-82.96466,-83.871376,0.7519167
2028,-89.85596,-79.76588,0.7519167
2029,-96.74725,-75.66038,0.7519167
2030,-103.63855,-71.55488,0.7519167
2031,-110.52985,-67.44939,0.7519167
2032,-117.42114,-63.343884,0.7519167
2033,-124.31243,-59.238388,0.7519167
2034,-131.20374,-55.13289,0.7519167
2035,-138.09503,-51.027393,0.7519167
2036,-144.98631,-46.921894,0.7519167
2037,-151.87761,-42.8164,0.7519167
2038,-158.76892,-38.7109,0.7519167
2039,-165.66022,-34.6054,0.7519167
2040,-172.5515,-30.499905,0.7519167
2041,-179.44281,-26.394407,0.7519167
2042,-186.3341,-22.28891,0.7519167
2043,-193.22539,-18.18341,0.7519167
2044,-7.2696214,-137.0529,0.7519167
2045,-14.160914,-132.9474,0.7519167
2046,-21.052216,-128.8419,0.7519167
2047,-27.94351,-124.736404,0.7519167
2048,-34.834805,-120.630905,0.7519167
2049,-41.726105,-116.525406,0.7519167
2050,-48.6174,-112.419914,0.7519167
2051,-55.508698,-108.314415,0.7519167
2052,-62.39999,-104.208916,0.7519167
2053,-69.29129,-100.10342,0.7519167
2054,-76.18259,-95.99792,0.7519167
2055,-83.07388,-91.892426,0.7519167
2056,-89.96518,-87.78693,0.7519167
2057,-96.85648,-83.68143,0.7519167
2058,-103.74777,-79.57593,0.7519167
2059,-110.63908,-75.47043,0.7519167
2060,-117.530365,-71.36494,0.7519167
2061,-124.42165,-67.25944,0.7519167
2062,-131.31296,-63.15394,0.7519167
2063,-138.20425,-59.048443,0.7519167
2064,-145.09554,-54.942944,0.7519167
2065,-151.98685,-50.837444,0.7519167
2066,-158.87814,-46.73195,0.7519167
2067,-165.76944,-42.62645,0.7519167
2068,-172.66074,-38.520954,0.7519167
2069,-179.55203,-34.415455,0.7519167
2070,-186.44333,-30.309958,0.7519167
2071,-193.33461,-26.20446,0.7519167
2072,-7.3788466,-145.07394,0.7519167
2073,-14.27014,-140.96844,0.7519167
2074,-21.16144,-136.86295,0.7519167
2075,-28.052734,-132.75745,0.7519167
2076,-34.94403,-128.65195,0.7519167
2077,-41.835327,-124.546455,0.7519167
2078,-48.726624,-120.440956,0.7519167
2079,-55.617924,-116.335464,0.7519167
2080,-62.509216,-112.229965,0.7519167
2081,-69.40052,-108.124466,0.7519167
2082,-76.29181,-104.01897,0.7519167
2083,-83.18311,-99.91347,0.7519167
2084,-90.0744,-95.807976,0.7519167
2085,-96.965706,-91.70248,0.7519167
2086,-103.856995,-87.59698,0.7519167
2087,-110.7483,-83.49148,0.7519167
2088,-117.639595,-79.38599,0.7519167
2089,-124.530876,-75.28049,0.7519167
2090,-131.42218,-71.17499,0.7519167
2091,-138.31348,-67.06949,0.7519167
2092,-145.20477,-62.963993,0.7519167
2093,-152.09607,-58.858494,0.7519167
2094,-158.98737,-54.753,0.7519167
2095,-165.87866,-50.6475,0.7519167
2096,-172.76996,-46.542004,0.7519167
2097,-179.66125,-42.436504,0.7519167
2098,-186.55255,-38.331005,0.7519167
2099,-193.44385,-34.22551,0.7519167
2100,-7.4880714,-153.095,0.7519167
2101,-14.379365,-148.9895,0.7519167
2102,-21.270666,-144.884,0.7519167
2103,-28.161959,-140.7785,0.7519167
2104,-35.053257,-136.673,0.7519167
2105,-41.944553,-132.5675,0.7519167
2106,-48.83585,-128.462,0.7519167
2107,-55.727146,-124.356514,0.7519167
2108,-62.61844,-120.251015,0.7519167
2109,-69.50974,-116.145515,0.7519167
2110,-76.40103,-112.040016,0.7519167
2111,-83.292336,-107.93452,0.7519167
2112,-90.18363,-103.829025,0.7519167
2113,-97.07493,-99.723526,0.7519167
2114,-103.966225,-95.61803,0.7519167
2115,-110.85752,-91.51253,0.7519167
2116,-117.74882,-87.40703,0.7519167
2117,-124.64011,-83.30154,0.7519167
2118,-131.5314,-79.19604,0.7519167
2119,-138.4227,-75.09054,0.7519167
2120,-145.314,-70.98504,0.7519167
2121,-152.20529,-66.87955,0.7519167
2122,-159.09659,-62.774044,0.7519167
2123,-165.9879,-58.66855,0.7519167
2124,-172.87918,-54.56305,0.7519167
2125,-179.77048,-50.457554,0.7519167
2126,-186.66177,-46.352055,0.7519167
2127,-193.55307,-42.24656,0.7519167
2128,-7.597296,-161.11604,0.7519167
2129,-14.488589,-157.01054,0.7519167
2130,-21.37989,-152.90504,0.7519167
2131,-28.271183,-148.79955,0.7519167
2132,-35.16248,-144.69405,0.7519167
2133,-42.05378,-140.58855,0.7519167
2134,-48.945076,-136.48306,0.7519167
2135,-55.836372,-132.37756,0.7519167
2136,-62.727665,-128.27206,0.7519167
2137,-69.618965,-124.166565,0.7519167
2138,-76.51026,-120.061066,0.7519167
2139,-83.40156,-115.95557,0.7519167
2140,-90.292854,-111.85007,0.7519167
2141,-97.18416,-107.744576,0.7519167
2142,-104.07545,-103.63908,0.7519167
2143,-110.96675,-99.53358,0.7519167
2144,-117.85804,-95.42808,0.7519167
2145,-124.74933,-91.322586,0.7519167
2146,-131.64062,-87.21709,0.7519167
2147,-138.53194,-83.11159,0.7519167
2148,-145.42322,-79.00609,0.7519167
2149,-152.31451,-74.90059,0.7519167
2150,-159.20581,-70.7951,0.7519167
