dotId,x,y,r
746,131.41103,-137.97871,0.75034404
747,138.38527,-134.07745,0.7478271
748,145.35889,-130.17578,0.7452094
749,152.33174,-126.273605,0.7425064
750,159.30362,-122.37083,0.7397166
751,166.27444,-118.46744,0.7368316
752,173.24411,-114.56351,0.7338397
753,180.21231,-110.65881,0.73072517
754,187.17899,-106.75347,0.72750854
755,194.14444,-102.84759,0.7241603
756,5.7189927,-215.98567,0.7908787
757,12.692704,-212.1162,0.7888284
758,19.667631,-208.2426,0.78685164
759,26.643484,-204.36507,0.7849239
760,33.620052,-200.4839,0.7829699
761,40.5971,-196.59962,0.7809933
762,47.57443,-192.71262,0.7790059
763,54.551933,-188.82326,0.7769949
764,61.529472,-184.93182,0.77496094
765,68.50691,-181.0386,0.77288973
766,75.48421,-177.14395,0.770776
767,82.461296,-173.24803,0.7686166
768,89.43812,-169.35114,0.7664135
769,96.41467,-165.45335,0.7641668
770,103.39087,-161.55481,0.7618697
771,110.36671,-157.65567,0.7595252
772,117.342125,-153.75587,0.7571135
773,124.317055,-149.85559,0.7546363
774,131.29143,-145.95474,0.7520913
775,138.26515,-142.05333,0.7494697
776,145.2381,-138.15132,0.7467797
777,152.21019,-134.24876,0.7440056
778,159.18132,-130.34558,0.7411437
779,166.15129,-126.441795,0.7381795
780,173.11996,-122.53725,0.735107
781,180.08723,-118.63208,0.7319428
782,187.0533,-114.72641,0.728657
783,194.01741,-110.81981,0.72515607
784,1.9799379,11.5585165,0.74791545
785,8.941624,15.451825,0.747917
786,15.903013,19.34482,0.7479163
787,22.864367,23.237585,0.7478624
788,29.825933,27.130291,0.74782556
789,36.78822,31.023237,0.7477256
790,43.750828,34.91609,0.7475953
791,50.714462,38.809376,0.7474488
792,57.679302,42.7032,0.74726224
793,64.64516,46.5974,0.7470187
794,71.6126,50.49243,0.7467773
795,78.58134,54.388065,0.74646825
796,85.5516,58.284496,0.7460943
797,92.52338,62.18172,0.7457176
798,99.49729,66.08024,0.74525344
799,106.47292,69.97978,0.7447365
800,113.449905,73.88014,0.74416167
801,120.429375,77.78216,0.7435228
802,127.41003,81.68503,0.74277747
803,134.39203,85.588936,0.74197394
804,141.37553,89.49403,0.7410709
805,148.35957,93.399826,0.7400532
806,155.3443,97.30647,0.7389293
807,162.32875,101.21351,0.7377113
808,169.31328,105.121254,0.73634315
809,176.29668,109.02906,0.7348567
810,183.27914,112.93718,0.73325324
811,190.26166,116.84637,0.73152035
812,-4.8737736,15.635022,0.7479645
813,2.0879836,19.528353,0.7480527
814,9.049298,23.421366,0.7481211
815,16.01038,27.314085,0.7481457
816,22.971506,31.206722,0.7481826
817,29.933168,35.09972,0.74816895
818,36.895145,38.99261,0.7480999
819,43.85788,42.885868,0.7480454
820,50.82166,46.779663,0.74795365
821,57.786587,50.67401,0.74778706
822,64.7527,54.568935,0.74764955
823,71.720314,58.46468,0.7474088
824,78.6894,62.361217,0.74715436
825,85.65976,66.25842,0.7468487
826,92.632256,70.15699,0.74651504
827,99.60658,74.05663,0.7461114
828,106.58235,77.957184,0.745621
829,113.5602,81.85912,0.7451352
830,120.53992,85.762344,0.74451345
831,127.52081,89.66642,0.743829
832,134.50327,93.57174,0.7430792
833,141.48685,97.47801,0.74220806
834,148.47102,101.38499,0.7412611
835,155.45543,105.29255,0.74017096
836,162.44003,109.20079,0.7390085
837,169.42395,113.109215,0.7376809
838,176.40704,117.01786,0.73625684
839,183.38979,120.92717,0.7347684
840,-11.727638,19.711145,0.7480009
841,-4.765634,23.604479,0.7481587
842,2.1957545,27.497417,0.74829364
843,9.156748,31.390102,0.7483999
844,16.117641,35.28277,0.7485142
845,23.078808,39.175755,0.7485954
846,30.040237,43.068687,0.74858725
847,37.002235,46.96189,0.74862087
848,43.965164,50.855675,0.7485982
849,50.929153,54.75011,0.74853593
850,57.894123,58.644985,0.7484674
851,64.86069,62.540867,0.7483336
852,71.82851,66.43741,0.7481733
853,78.79774,70.334755,0.74793833
854,85.76875,74.233246,0.74772376
855,92.74171,78.13299,0.747424
856,99.71638,82.033806,0.74704206
857,106.692566,85.93562,0.74666816
858,113.671165,89.83915,0.7461782
859,120.65096,93.74348,0.7456207
860,127.63225,97.64897,0.7450065
861,134.61508,101.555664,0.74428743
862,141.59853,105.46297,0.7434787
863,148.58276,109.37114,0.7425503
864,155.56697,113.27971,0.7415574
865,162.55133,117.18887,0.74040246
866,169.53477,121.09805,0.73915887
867,176.51765,125.0076,0.73781675
868,-18.581848,23.786917,0.74799776
869,-11.619451,27.680233,0.7482338
870,-4.6578264,31.573132,0.7484503
871,2.3032396,35.46583,0.7486569
872,9.264069,39.358574,0.7488352
873,16.224924,43.251537,0.74897015
874,23.185928,47.14441,0.7490448
875,30.147375,51.037617,0.74915457
876,37.10955,54.9314,0.74922395
877,44.072712,58.825867,0.7492543
878,51.03673,62.720726,0.7492379
879,58.002224,66.6167,0.74921954
880,64.9689,70.51325,0.7491422
881,71.93704,74.41077,0.74899983
882,78.90666,78.30916,0.7488845
883,85.87832,82.20902,0.7486847
884,92.851715,86.110016,0.7484321
885,99.82653,90.01186,0.74812245
886,106.80376,93.91554,0.7477986
887,113.782455,97.82018,0.74734557
888,120.76256,101.72586,0.7468531
889,127.74435,105.63283,0.7462903
890,134.72711,109.540596,0.7456048
891,141.71075,113.44921,0.7448559
892,148.69456,117.35823,0.7439897
893,155.67891,121.26802,0.74303144
894,162.6626,125.17782,0.7419458
895,169.64572,129.08786,0.7407669
896,-25.43676,27.862617,0.7480041
897,-18.473755,31.755867,0.7483139
898,-11.5117235,35.64879,0.7486069
899,-4.550399,39.541557,0.7488876
900,2.410486,43.434345,0.749141
901,9.371231,47.32718,0.7493109
902,16.331985,51.219948,0.7494877
903,23.293022,55.113186,0.7496788
904,30.254644,59.006977,0.74982184
905,37.217064,62.901455,0.7499359
906,44.180286,66.796326,0.7499937
907,51.144802,70.69229,0.75006425
908,58.11044,74.58891,0.7500765
909,65.077545,78.48654,0.75002927
910,72.0459,82.38492,0.7499938
911,79.0163,86.28485,0.74990433
912,85.988396,90.18597,0.74976593
913,92.961975,94.088005,0.74953955
914,99.937706,97.99165,0.74935716
915,106.91527,101.89662,0.7490144
916,113.89418,105.802505,0.74864215
917,120.8748,109.70969,0.7482146
918,127.856766,113.61795,0.74766433
919,134.83955,117.52688,0.74707216
920,141.82301,121.4365,0.7463384
921,148.80688,125.3467,0.7455678
922,155.7907,129.2572,0.7446363
923,162.77399,133.16782,0.7436266
924,-32.292725,31.938538,0.7479402
925,-25.32896,35.8318,0.7483583
926,-18.366299,39.7247,0.7487265
927,-11.40453,43.61742,0.7490717
928,-4.4433393,47.510086,0.7493623
929,2.517459,51.402683,0.7496381
930,9.478135,55.2955,0.7499331
931,16.438961,59.188763,0.75017065
932,23.400167,63.082554,0.7504043
933,30.362015,66.97701,0.75057936
934,37.324524,70.87189,0.75073695
935,44.28822,74.767876,0.7508941
936,51.25294,78.664536,0.7509727
937,58.219013,82.5622,0.75104046
938,65.1863,86.46061,0.7510672
939,72.15547,90.3606,0.7510923
940,79.12632,94.261795,0.75105
941,86.098755,98.16405,0.75092083
942,93.073006,102.06764,0.7508506
943,100.04939,105.9729,0.75063294
944,107.02711,109.879036,0.75037485
945,114.00649,113.78641,0.7500691
946,120.987495,117.69506,0.7496726
947,127.96935,121.60433,0.74920225
948,134.95226,125.5145,0.74862075
949,141.93549,129.42506,0.74800146
950,148.91919,133.33629,0.7472378
951,155.90244,137.24748,0.7463995
952,-39.149426,36.01432,0.7478705
953,-32.184875,39.907555,0.748338
954,-25.221537,43.800465,0.7487756
955,-18.259178,47.69314,0.7491938
956,-11.297595,51.5857,0.7495862
957,-4.336548,55.47834,0.7499675
958,2.624184,59.37123,0.75033087
959,9.584914,63.264477,0.75065666
960,16.545883,67.158295,0.7509687
961,23.507298,71.05269,0.751191
962,30.469278,74.94754,0.751462
963,37.432278,78.84356,0.75168747
964,44.39621,82.74022,0.7518439
965,51.361366,86.637924,0.7519965
966,58.327663,90.53637,0.75211096
967,65.29571,94.43639,0.7522422
968,72.26537,98.33766,0.75229824
969,79.23667,102.24011,0.7522721
970,86.209564,106.14368,0.7522999
971,93.184715,110.04916,0.75221133
972,100.16125,113.955536,0.75204706
973,107.139404,117.86309,0.7518725
974,114.1193,121.77203,0.7516184
975,121.100235,125.681694,0.75126046
976,128.08234,129.59233,0.75084937
977,135.06488,133.5033,0.7503508
978,142.04822,137.4151,0.7497623
979,149.03128,141.32687,0.74907166
980,-46.00756,40.090496,0.7477689
981,-39.041973,43.983692,0.7483277
982,-32.07776,47.876522,0.74885505
983,-25.114706,51.76916,0.7493596
984,-18.152575,55.661736,0.749832
985,-11.191139,59.554398,0.75028116
986,-4.2301393,63.447258,0.75070274
987,2.7306683,67.34054,0.7511162
988,9.691539,71.234344,0.7514837
989,16.652678,75.128555,0.7517881
990,23.614302,79.023506,0.75216746
991,30.576746,82.9195,0.75243133
992,37.540005,86.81614,0.7527026
993,44.504364,90.71386,0.752927
994,51.46978,94.61232,0.7531448
995,58.43684,98.5124,0.7533636
996,65.40543,102.41373,0.7535091
997,72.3756,106.31631,0.75358313
998,79.347275,110.2199,0.75370103
999,86.321175,114.12554,0.7537384
1000,93.296524,118.03213,0.7536906
1001,100.27347,121.93986,0.75362116
1002,107.2522,125.84904,0.75350326
1003,114.23217,129.75911,0.75326014
1004,121.2133,133.67006,0.7530082
1005,128.19514,137.58151,0.7526196
1006,135.17786,141.49377,0.75221616
1007,142.16063,145.40617,0.7516638
1008,-52.867252,44.167206,0.74763864
1009,-45.90052,48.060333,0.7482955
1010,-38.935284,51.95313,0.7489027
1011,-31.971357,55.84572,0.7494779
1012,-25.008493,59.73828,0.7500242
1013,-18.046507,63.630917,0.7505639
1014,-11.085091,67.52381,0.75106204
1015,-4.124051,71.417076,0.75153035
1016,2.836896,75.31071,0.7519518
1017,9.797961,79.204834,0.7523919
1018,16.759394,83.099945,0.7528306
1019,23.721395,86.995804,0.7531671
1020,30.684118,90.89245,0.75354606
1021,37.64782,94.79012,0.7538225
1022,44.61251,98.688614,0.7541506
1023,51.578667,102.58874,0.75445664
1024,58.54629,106.490135,0.7546906
1025,65.51542,110.39277,0.7548655
1026,72.48597,114.296425,0.75507104
1027,79.45869,118.20219,0.7552292
1028,86.43286,122.108955,0.75528455
1029,93.40861,126.01687,0.7553268
1030,100.386154,129.92624,0.7553354
1031,107.3651,133.83665,0.7552219
1032,114.3452,137.74786,0.7551012
1033,121.3263,141.6598,0.7548398
1034,128.3082,145.5724,0.7545941
1035,135.29054,149.48541,0.7541875
1036,-59.728275,48.244244,0.7474487
1037,-52.760494,52.13746,0.7481759
1038,-45.79425,56.030315,0.7488831
1039,-38.829346,59.922955,0.74955165
1040,-31.865639,63.815483,0.75019264
1041,-24.9029,67.70809,0.7507932
1042,-17.940916,71.60088,0.75135165
1043,-10.979428,75.49396,0.7518951
1044,-4.018234,79.3875,0.7524423
1045,2.9428906,83.281815,0.75299495
1046,9.904243,87.17689,0.75343794
1047,16.865978,91.07256,0.7538921
1048,23.828362,94.96929,0.754341
1049,30.791512,98.86681,0.7546942
1050,37.755615,102.76539,0.7551375
1051,44.721035,106.665565,0.755512
1052,51.68775,110.56699,0.7558593
1053,58.655914,114.46965,0.75610226
1054,65.62547,118.37338,0.7564205
1055,72.59704,122.27925,0.7566885
1056,79.57011,126.186134,0.75683993
1057,86.54473,130.0942,0.75699586
1058,93.52109,134.00372,0.75712323
1059,100.498985,137.91443,0.75712824
1060,107.478035,141.8259,0.7571377
1061,114.458275,145.73825,0.75700957
1062,121.439316,149.65117,0.7569095
1063,128.42111,153.56473,0.75665
1064,-66.5913,52.322105,0.74724275
1065,-59.622112,56.21521,0.7480817
1066,-52.654564,60.10794,0.7488645
1067,-45.688576,64.00052,0.749607
1068,-38.723923,67.893036,0.75032043
1069,-31.760355,71.785614,0.7510001
1070,-24.797707,75.67839,0.75168085
1071,-17.835724,79.57156,0.7523379
1072,-10.874173,83.46524,0.7529511
1073,-3.9127917,87.35952,0.7535088
1074,3.048638,91.25436,0.75405145
1075,10.010327,95.150055,0.7546103
1076,16.972458,99.04671,0.75510293
1077,23.93523,102.94408,0.75557125
1078,30.898891,106.84285,0.75610924
1079,37.863663,110.74301,0.7565543
1080,44.829666,114.64445,0.7569819
1081,51.796932,118.54708,0.7573231
1082,58.76561,122.45092,0.75776213
1083,65.736145,126.35686,0.758106
1084,72.70812,130.26382,0.758368
1085,79.68169,134.172,0.7586243
1086,86.65691,138.08167,0.7588644
1087,93.633736,141.9926,0.758999
1088,100.61175,145.90428,0.75912184
1089,107.59104,149.81699,0.75913227
1090,114.5712,153.7302,0.75916135
1091,121.55231,157.64421,0.759056
1092,-73.455894,56.400517,0.7469977
1093,-66.48548,60.293682,0.7478997
1094,-59.516796,64.18654,0.7487777
1095,-52.549664,68.079155,0.7496317
1096,-45.583893,71.97168,0.75043505
1097,-38.619373,75.86426,0.75121224
1098,-31.65588,79.757034,0.75196105
1099,-24.693174,83.650154,0.7526602
1100,-17.731049,87.54367,0.7533402
1101,-10.769264,91.43777,0.7540072
1102,-3.8076086,95.33264,0.7546737
1103,3.1541405,99.22833,0.7552806
1104,10.116202,103.12473,0.7558346
1105,17.078772,107.02217,0.7564693
1106,24.042118,110.9211,0.75704473
1107,31.00638,114.821205,0.75757843
1108,37.97177,118.722664,0.7580848
1109,44.93829,122.625145,0.75851625
1110,51.90619,126.529175,0.7590677
1111,58.875813,130.43513,0.7594881
1112,65.84679,134.34213,0.7598596
1113,72.8193,138.25041,0.76022434
1114,79.793495,142.1602,0.7605827
1115,86.76922,146.07127,0.760823
1116,93.74619,149.98315,0.76107347
1117,100.724556,153.89612,0.7612117
1118,107.70378,157.80957,0.7613648
1119,114.68412,161.72398,0.7614051
1120,-80.3223,60.47969,0.746676
1121,-73.35066,64.37296,0.7477013
1122,-66.38064,68.26579,0.74868464
1123,-59.41223,72.158394,0.74960566
1124,-52.445335,76.05092,0.75049996
1125,-45.479763,79.9435,0.7513531
1126,-38.515335,83.836266,0.7521901
1127,-31.55182,87.72934,0.75299186
1128,-24.589035,91.62289,0.7537755
1129,-17.626747,95.51702,0.75451934
1130,-10.664718,99.4118,0.755219
1131,-3.702703,103.30725,0.75588936
1132,3.259419,107.20362,0.7566212
1133,10.221956,111.10131,0.7573208
1134,17.185064,115.00018,0.7579581
1135,24.14899,118.90028,0.75858974
1136,31.113861,122.801674,0.7591601
1137,38.079758,126.70403,0.75971794
1138,45.047043,130.60829,0.7603731
1139,52.015804,134.51419,0.7608582
1140,58.985893,138.42119,0.76132745
1141,65.957466,142.32951,0.7618086
1142,72.93067,146.23941,0.76226884
1143,79.90538,150.15059,0.7626168
1144,86.881355,154.0626,0.7629795
1145,93.85873,157.97577,0.76324695
1146,100.83704,161.88943,0.76352954
1147,107.81656,165.80415,0.7637078
1148,-87.190605,64.55973,0.7463461
1149,-80.21742,68.45285,0.7474527
1150,-73.246155,72.34576,0.7484999
1151,-66.27659,76.238495,0.74951726
1152,-59.30854,80.13113,0.75051254
1153,-52.34185,84.02375,0.7514692
1154,-45.376396,87.916534,0.75239134
1155,-38.41195,91.80958,0.75326586
1156,-31.448338,95.70304,0.75410527
1157,-24.48536,99.59702,0.75493026
1158,-17.522816,103.49165,0.7557586
1159,-10.560456,107.38719,0.7565827
1160,-3.598113,111.28379,0.7573778
1161,3.364486,115.18148,0.758115
1162,10.327535,119.08026,0.7588561
1163,17.291246,122.98035,0.7595647
1164,24.25574,126.88151,0.76019585
1165,31.221209,130.78394,0.7609261
1166,38.18796,134.68837,0.761625
1167,45.155975,138.59416,0.7621986
1168,52.125267,142.5011,0.76277953
1169,59.095997,146.40947,0.76336867
1170,66.06829,150.31946,0.7639336
1171,73.04202,154.23064,0.7643829
1172,80.01706,158.14278,0.76486856
1173,86.99347,162.05603,0.7652389
1174,93.97089,165.9699,0.7656589
1175,100.94954,169.88486,0.76597
1176,-94.06121,68.64095,0.74593663
1177,-87.08663,72.53411,0.747169
1178,-80.113846,76.42694,0.7483441
1179,-73.14279,80.319565,0.7494721
1180,-66.17338,84.212105,0.7505415
1181,-59.2055,88.104706,0.7515886
1182,-52.23893,91.997475,0.7525877
1183,-45.27351,95.89054,0.75356454
1184,-38.309025,99.784035,0.7545112
1185,-31.345327,103.6781,0.7554468
1186,-24.382168,107.5729,0.75635487
1187,-17.419361,111.468544,0.7572358
1188,-10.456636,115.3651,0.7580738
1189,-3.4938138,119.2627,0.75891536
1190,3.4693189,123.16149,0.7597358
1191,10.432963,127.06139,0.7604823
1192,17.397242,130.96236,0.7612645
1193,24.36244,134.86507,0.7621207
1194,31.328732,138.76952,0.76283675
1195,38.296143,142.6751,0.7635141
1196,45.264748,146.582,0.7642091
1197,52.234745,150.4904,0.7648965
1198,59.20623,154.4004,0.76556486
1199,66.17903,158.31152,0.76612025
1200,73.153175,162.22374,0.76672995
1201,80.12866,166.13705,0.7672117
1202,87.10521,170.05103,0.7677605
1203,94.083,173.96616,0.7681929
1204,-100.9338,72.72318,0.7454674
1205,-93.95788,76.61642,0.74681765
1206,-86.98368,80.50931,0.748104
1207,-80.01126,84.40198,0.7493228
1208,-73.04051,88.294586,0.7505043
1209,-66.07133,92.187225,0.751648
1210,-59.103546,96.08001,0.75276303
1211,-52.137016,99.9731,0.75383794
1212,-45.171524,103.86664,0.75486225
1213,-38.206932,107.76071,0.75587904
1214,-31.243013,111.65548,0.75687075
1215,-24.279528,115.551056,0.75782156
1216,-17.316319,119.44758,0.75877774
1217,-10.353133,123.345184,0.7596945
1218,-3.3897898,127.243774,0.7605531
1219,3.573916,131.14342,0.761432
1220,10.538174,135.04457,0.7623828
1221,17.503187,138.94748,0.7632541
1222,24.46912,142.8517,0.7640435
1223,31.436079,146.75713,0.7648202
1224,38.404152,150.66396,0.7656203
1225,45.373524,154.57239,0.7664272
1226,52.34426,158.48238,0.76716506
1227,59.316277,162.39334,0.76783574
1228,66.28961,166.30563,0.7685511
1229,73.26417,170.21886,0.769149
1230,80.23993,174.13298,0.769835
1231,87.21686,178.04817,0.7703844
1232,-107.80795,76.806206,0.74494344
1233,-100.83075,80.699554,0.7463803
1234,-93.85541,84.592674,0.7477659
1235,-86.88173,88.48553,0.74911946
1236,-79.909645,92.37822,0.7504291
1237,-72.93914,96.270905,0.7516818
1238,-65.97007,100.16375,0.7528705
1239,-59.002357,104.05687,0.75405097
1240,-52.035774,107.950424,0.7551736
1241,-45.07019,111.844505,0.75629175
1242,-38.10538,115.73931,0.7573616
1243,-31.141172,119.634865,0.7584098
1244,-24.17731,123.53132,0.7594078
1245,-17.213621,127.42868,0.760389
1246,-10.249917,131.32706,0.761401
1247,-3.285996,135.2269,0.7624471
1248,3.6783297,139.12833,0.76342636
1249,10.643271,143.03108,0.7643344
1250,17.609007,146.93501,0.7652254
1251,24.575624,150.8403,0.766133
1252,31.543285,154.7471,0.7670369
1253,38.512154,158.65555,0.7679358
1254,45.482246,162.56537,0.768742
1255,52.453533,166.47621,0.7695544
1256,59.426144,170.3885,0.77036583
1257,66.39989,174.3016,0.7710856
1258,73.37489,178.2158,0.7718812
1259,80.35098,182.13098,0.77254814
1260,-114.68479,80.89085,0.74435914
1261,-107.70605,84.78414,0.7459506
1262,-100.72904,88.67708,0.74746436
1263,-93.753876,92.569885,0.748896
1264,-86.780495,96.4627,0.7502654
1265,-79.80876,100.35557,0.751609
1266,-72.83847,104.24856,0.752912
1267,-65.86955,108.1418,0.7541798
1268,-58.90185,112.03539,0.7554188
1269,-51.935165,115.929504,0.75660664
1270,-44.969383,119.82421,0.75776744
1271,-38.004276,123.71967,0.75891
1272,-31.039682,127.616005,0.7600489
1273,-24.075417,131.5134,0.76120144
1274,-17.111282,135.4121,0.7623231
1275,-10.147059,139.31213,0.76339304
1276,-3.1825109,143.21335,0.76439965
1277,3.7825153,147.11581,0.76540595
1278,10.748179,151.01956,0.7664203
1279,17.714617,154.92479,0.76743656
1280,24.682003,158.83156,0.76844114
1281,31.650452,162.73993,0.7694176
1282,38.62002,166.64946,0.7702954
1283,45.59072,170.56024,0.7712569
1284,52.562656,174.4724,0.7721259
1285,59.535698,178.38531,0.77299404
1286,66.509964,182.29962,0.77390707
1287,73.48526,186.21465,0.77469504
1288,-121.56293,84.976204,0.74368167
1289,-114.583244,88.86981,0.745388
1290,-107.60513,92.763054,0.74702704
1291,-100.62867,96.65605,0.74861014
1292,-93.653786,100.54883,0.75013393
1293,-86.680534,104.44163,0.7516079
1294,-79.708855,108.33457,0.7530143
1295,-72.738594,112.22779,0.75437015
1296,-65.769684,116.12144,0.75570273
1297,-58.80191,120.01559,0.7570067
1298,-51.835114,123.91039,0.7582844
1299,-44.869118,127.806015,0.7595341
1300,-37.90376,131.70255,0.7607602
1301,-30.938835,135.60014,0.7619625
1302,-23.9741,139.4988,0.7631146
1303,-17.009365,143.39857,0.76425034
1304,-10.04447,147.29955,0.7653695
1305,-3.079263,151.2018,0.76649904
1306,3.8864896,155.10545,0.767602
1307,10.852882,159.01064,0.7687318
1308,17.820084,162.91737,0.76983196
1309,24.788254,166.8255,0.7708341
1310,31.757376,170.73471,0.7718815
1311,38.72764,174.64546,0.77293766
1312,45.698963,178.55733,0.77389234
1313,52.671383,182.47015,0.7749315
1314,59.645027,186.38443,0.7759079
1315,66.61961,190.29924,0.77681535
1316,-128.44254,89.062584,0.7429069
1317,-121.461784,92.95633,0.7447534
1318,-114.482605,96.8498,0.74652976
1319,-107.505005,100.743034,0.748217
1320,-100.52901,104.63615,0.74985754
1321,-93.55456,108.52922,0.75144124
1322,-86.5816,112.42238,0.7529678
1323,-79.61007,116.31575,0.754468
1324,-72.639885,120.20949,0.7559097
1325,-65.67091,124.10373,0.75732386
1326,-58.702984,127.99859,0.7586896
1327,-51.735943,131.89421,0.7600184
1328,-44.76962,135.79068,0.761323
1329,-37.803802,139.68811,0.76260674
1330,-30.83835,143.58656,0.7638636
1331,-23.873032,147.48619,0.7651197
1332,-16.90768,151.38702,0.7663481
1333,-9.942137,155.2892,0.76757544
1334,-2.9762235,159.19281,0.7688025
1335,3.9902596,163.09795,0.77001214
1336,10.957403,167.00449,0.77115756
1337,17.92537,170.9122,0.7722849
1338,24.89425,174.82132,0.77347076
1339,31.864132,178.73189,0.774572
1340,38.83497,182.64336,0.77565604
1341,45.806904,186.55618,0.7768407
1342,52.779945,190.4702,0.77787745
1343,59.75389,194.38481,0.7789444
1344,-135.32375,93.15004,0.74207157
1345,-128.34206,97.044014,0.74405897
1346,-121.36176,100.93762,0.7459625
1347,-114.38302,104.83104,0.7477926
1348,-107.4058,108.724335,0.7495534
1349,-100.43012,112.617615,0.7512458
1350,-93.45597,116.51097,0.7528922
1351,-86.4832,120.40455,0.7544823
1352,-79.5118,124.29845,0.75603735
1353,-72.54161,128.1928,0.7575366
1354,-65.57255,132.08774,0.7590231
1355,-58.604412,135.98338,0.7604556
1356,-51.637096,139.87982,0.76187855
1357,-44.67038,143.77719,0.7632629
1358,-37.70412,147.6756,0.7646334
1359,-30.738127,151.57516,0.76598346
1360,-23.772243,155.47597,0.76732594
1361,-16.806284,159.37811,0.7686643
1362,-9.840047,163.2817,0.7699753
1363,-2.8733904,167.18661,0.77123
1364,4.0938196,171.09273,0.7724751
1365,11.061749,175.00023,0.7737664
1366,18.03047,178.90926,0.7750229
1367,25.000051,182.81937,0.7761996
1368,31.970558,186.7306,0.7774661
1369,38.94209,190.64339,0.7787147
1370,45.9146,194.557,0.77985305
1371,52.888,198.47144,0.7810768
1372,-142.20549,97.23803,0.7411123
1373,-135.2234,101.13247,0.7432335
1374,-128.24251,105.02654,0.7453003
1375,-121.26281,108.92025,0.74730057
1376,-114.284454,112.81374,0.7491996
1377,-107.307556,116.70719,0.75099957
1378,-100.33216,120.600746,0.7527824
1379,-93.358154,124.49448,0.7544775
1380,-86.38553,128.38852,0.7561493
1381,-79.41415,132.28302,0.7577672
1382,-72.443924,136.17804,0.7593536
1383,-65.474686,140.07375,0.76089936
1384,-58.506344,143.97026,0.7624276
1385,-51.53869,147.86766,0.76392996
1386,-44.571587,151.76611,0.76540893
1387,-37.604862,155.66568,0.76686734
1388,-30.638327,159.5665,0.7683
1389,-23.671827,163.46857,0.7697037
1390,-16.70517,167.37187,0.7710731
1391,-9.738176,171.2764,0.7724335
1392,-2.7707908,175.1823,0.7738424
1393,4.1971893,179.0897,0.7752181
1394,11.165859,182.99832,0.77650934
1395,18.135292,186.908,0.77786034
1396,25.105566,190.81926,0.7792618
1397,32.076763,194.73169,0.78055406
1398,39.048843,198.64488,0.78184855
1399,46.021805,202.55914,0.78319913
1400,-149.08794,101.32675,0.7400373
1401,-142.10548,105.22159,0.74235314
1402,-135.12395,109.11595,0.74455994
1403,-128.14359,113.010086,0.7466623
1404,-121.164474,116.90406,0.74868464
1405,-114.18671,120.79795,0.7506712
1406,-107.210236,124.69179,0.75259334
1407,-100.23508,128.58575,0.75444245
1408,-93.26122,132.48,0.75623155
1409,-86.28864,136.37463,0.75796366
1410,-79.31724,140.2698,0.759663
1411,-72.34689,144.16563,0.7613319
1412,-65.377464,148.06223,0.7629612
1413,-58.408817,151.9597,0.7645616
1414,-51.440807,155.85817,0.7661424
1415,-44.47322,159.7577,0.7676687
1416,-37.50594,163.65833,0.7691815
1417,-30.538769,167.56009,0.7706712
1418,-23.57157,171.4631,0.7721802
1419,-16.604212,175.36751,0.7737091
1420,-9.636543,179.27335,0.7751868
1421,-2.668374,183.18033,0.7765872
1422,4.3003645,187.08844,0.77805436
1423,11.269742,190.9981,0.77957916
1424,18.239891,194.90909,0.7810008
1425,25.210838,198.82097,0.7823924
1426,32.182606,202.7339,0.78385395
1427,39.15521,206.64792,0.7853153
1428,-155.97014,105.41573,0.73887855
1429,-148.9877,109.311035,0.7413093
1430,-142.0061,113.20604,0.7436624
1431,-135.02534,117.100685,0.74596614
1432,-128.04552,120.99501,0.7481741
1433,-121.06683,124.8892,0.750278
1434,-114.08944,128.7834,0.7523043
1435,-107.1133,132.67776,0.7542474
1436,-100.13845,136.57236,0.756173
1437,-93.16481,140.46729,0.75804764
1438,-86.19231,144.36266,0.7598698
1439,-79.22082,148.25864,0.7616389
1440,-72.25032,152.15532,0.7633874
1441,-65.28062,156.0528,0.7650855
1442,-58.311596,159.95119,0.7667696
1443,-51.343113,163.85059,0.76842475
1444,-44.375015,167.7511,0.7700812
1445,-37.407177,171.65282,0.7717272
1446,-30.43941,175.55582,0.7733372
1447,-23.471544,179.46002,0.77489907
1448,-16.503458,183.36536,0.77643394
1449,-9.535021,187.27194,0.7780316
1450,-2.5661423,191.18002,0.77966046
1451,4.403329,195.08946,0.7811977
1452,11.373415,198.99991,0.7827112
1453,18.34422,202.91138,0.7842843
1454,25.31578,206.82404,0.7858657
1455,32.288116,210.73784,0.7874837
1456,-162.85226,109.50515,0.7375408
1457,-155.8702,113.40104,0.74021745
1458,-148.88838,117.29642,0.7427528
1459,-141.90729,121.19146,0.7451768
1460,-134.92712,125.08639,0.7474861
1461,-127.947975,128.98117,0.7497442
1462,-120.96991,132.87589,0.75194955
1463,-113.9929,136.77058,0.7540679
1464,-107.01704,140.66545,0.7561344
1465,-100.04231,144.56062,0.75812083
1466,-93.06874,148.45624,0.7600741
1467,-86.096214,152.35239,0.76197636
1468,-79.12466,156.24922,0.76383084
1469,-72.153946,160.1468,0.7656605
1470,-65.183975,164.0453,0.7674656
1471,-58.2146,167.94475,0.7692335
1472,-51.245674,171.84523,0.77096045
1473,-44.277065,175.74684,0.77267444
1474,-37.30858,179.6495,0.7743536
1475,-30.340124,183.55331,0.7760602
1476,-23.371584,187.45847,0.7777984
1477,-16.402826,191.36504,0.7795162
1478,-9.433676,195.27287,0.7811647
