dotId,x,y,r
746,131.27026,-138.1204,0.75272316
747,138.24878,-134.23253,0.7507566
748,145.23097,-130.34636,0.7487754
749,152.21745,-126.461716,0.7468095
750,159.20901,-122.57879,0.7448739
751,166.20659,-118.6976,0.74296683
752,173.21127,-114.81827,0.7410899
753,180.2241,-110.94079,0.7392476
754,187.24669,-107.06529,0.73747104
755,194.28099,-103.19201,0.7357395
756,5.7487,-216.48329,0.7919461
757,12.721196,-212.54628,0.7896782
758,19.691906,-208.61542,0.78751665
759,26.661161,-204.68953,0.78545743
760,33.62927,-200.76788,0.7834181
761,40.59649,-196.84999,0.7813941
762,47.56306,-192.93541,0.7793826
763,54.529198,-189.02376,0.77738464
764,61.49511,-185.11469,0.77540016
765,68.460945,-181.20802,0.7734169
766,75.42698,-177.30356,0.7714103
767,82.39339,-173.40118,0.7693968
768,89.36041,-169.50081,0.76737255
769,96.32833,-165.60228,0.76534283
770,103.297386,-161.7056,0.7633116
771,110.267944,-157.8107,0.7612708
772,117.24033,-153.91759,0.75923306
773,124.21493,-150.02625,0.75718915
774,131.19223,-146.13666,0.7551445
775,138.17271,-142.24883,0.7531113
776,145.15697,-138.36282,0.7510966
777,152.14575,-134.47871,0.7491061
778,159.13985,-130.59659,0.7471292
779,166.14012,-126.71642,0.74517775
780,173.14763,-122.83829,0.743264
781,180.16371,-118.9624,0.7414088
782,187.19,-115.08896,0.7395924
783,194.22725,-111.21746,0.7377341
784,1.9650333,11.435385,0.74801594
785,8.927816,15.328942,0.74794525
786,15.88951,19.22207,0.74782073
787,22.849997,23.114609,0.74763334
788,29.809345,27.00661,0.7474212
789,36.767742,30.898243,0.74714464
790,43.724594,34.788967,0.7468192
791,50.680477,38.67928,0.74645454
792,57.63548,42.569183,0.7460697
793,64.5894,46.458485,0.7456183
794,71.542885,50.34764,0.745171
795,78.49578,54.23649,0.74468315
796,85.4486,58.1253,0.7441695
797,92.40174,62.014324,0.7436734
798,99.356255,65.90418,0.74315596
799,106.31242,69.79499,0.742637
800,113.27063,73.68692,0.74213856
801,120.23297,77.58125,0.7416691
802,127.19928,81.47781,0.74119395
803,134.17104,85.377396,0.7407824
804,141.1499,89.28102,0.74041593
805,148.1367,93.18904,0.7400811
806,155.13356,97.10271,0.7398307
807,162.1418,101.02273,0.7396693
808,169.16434,104.95079,0.73958844
809,176.20285,108.88777,0.7396336
810,183.2608,112.83573,0.73983616
811,190.34283,116.7973,0.7401995
812,-4.889644,15.523884,0.74814296
813,2.0738637,19.417376,0.74816924
814,9.036317,23.31039,0.74814576
815,15.997639,27.202797,0.748047
816,22.957794,31.094597,0.7479292
817,29.916945,34.98611,0.74777055
818,36.87473,38.876728,0.74750626
819,43.83137,42.766796,0.74725443
820,50.787033,46.656445,0.7469551
821,57.74174,50.545605,0.74657977
822,64.69559,54.43433,0.74623287
823,71.64895,58.322918,0.74580777
824,78.60201,62.211384,0.74539304
825,85.55492,66.09979,0.74494326
826,92.508934,69.989075,0.7445092
827,99.46428,73.87923,0.7440728
828,106.421295,77.77044,0.74360675
829,113.38147,81.663666,0.74322224
830,120.34559,85.55932,0.7428024
831,127.31418,89.457695,0.7424307
832,134.28902,93.359856,0.74211645
833,141.27129,97.266464,0.7418267
834,148.26231,101.178276,0.7416243
835,155.26382,105.09634,0.7414659
836,162.27821,109.02204,0.74143296
837,169.30725,112.95639,0.7414746
838,176.35387,116.90114,0.741669
839,183.42198,120.85866,0.74208516
840,-11.744866,19.612621,0.7482077
841,-4.780729,23.506033,0.7483452
842,2.1824498,27.398893,0.74840873
843,9.144539,31.291136,0.748411
844,16.105505,35.18285,0.7484016
845,23.06543,39.074207,0.7483284
846,30.024048,42.964676,0.7481659
847,36.981476,46.854527,0.7480027
848,43.937885,50.74393,0.7477933
849,50.893345,54.63293,0.74752206
850,57.84773,58.521297,0.7472351
851,64.801674,62.409637,0.74691117
852,71.755005,66.29769,0.74657094
853,78.70813,70.18574,0.74618644
854,85.66177,74.07434,0.74585134
855,92.616554,77.96387,0.7454723
856,99.572845,81.854515,0.7450779
857,106.53125,85.74665,0.74475366
858,113.49353,89.64147,0.7444076
859,120.45961,93.53876,0.7440787
860,127.43103,97.43956,0.7438151
861,134.40935,101.34481,0.7435815
862,141.39534,105.2549,0.74340457
863,148.39113,109.17122,0.7432892
864,155.39813,113.09456,0.74328744
865,162.41902,117.02659,0.7433532
866,169.45561,120.968376,0.7435596
867,176.51143,124.92211,0.7439394
868,-18.60054,23.701399,0.7482111
869,-11.635805,27.59471,0.7484372
870,-4.6720037,31.4874,0.7486122
871,2.2907913,35.379566,0.74873644
872,9.252509,39.271233,0.7488326
873,16.21317,43.16244,0.7488456
874,23.172615,47.052723,0.7487652
875,30.13085,50.942406,0.7487093
876,37.08803,54.831604,0.74858177
877,44.044243,58.720413,0.748414
878,50.99928,62.608498,0.74821043
879,57.953808,66.49658,0.74798113
880,64.90756,70.38426,0.7477248
881,71.86106,74.27201,0.7474014
882,78.81458,78.15998,0.7471456
883,85.769066,82.04897,0.7468458
884,92.724785,85.93904,0.7465391
885,99.68205,89.83029,0.74624294
886,106.64272,93.72421,0.7459999
887,113.60681,97.62056,0.74571747
888,120.57544,101.52013,0.7455069
889,127.55025,105.42402,0.745339
890,134.53209,109.33267,0.74518913
891,141.52272,113.24724,0.74514
892,148.52347,117.16851,0.74514025
893,155.53702,121.0983,0.7452659
894,162.56488,125.03743,0.7454736
895,169.6101,128.98793,0.7458422
896,-25.456581,27.79026,0.74818265
897,-18.491314,31.683386,0.74851316
898,-11.526928,35.57602,0.7487859
899,-4.56351,39.46815,0.74902576
900,2.3989167,43.359764,0.74919933
901,9.360282,47.250744,0.7492779
902,16.320482,51.1408,0.74931866
903,23.279541,55.03036,0.7493551
904,30.23749,58.9194,0.74933225
905,37.194447,62.808014,0.7492592
906,44.150223,66.69586,0.7491294
907,51.105343,70.58368,0.7490105
908,58.059654,74.47106,0.74882305
909,65.013596,78.358505,0.7485949
910,71.96723,82.245964,0.74840397
911,78.921646,86.13446,0.7481937
912,85.87696,90.023926,0.74797547
913,92.833565,93.914566,0.747721
914,99.792854,97.8075,0.74757206
915,106.75538,101.70309,0.7473476
916,113.72175,105.601555,0.74718326
917,120.69356,109.50413,0.74708647
918,127.67191,113.411514,0.74698675
919,134.65796,117.32437,0.74699193
920,141.65346,121.24392,0.74701655
921,148.66035,125.17148,0.74719405
922,155.68065,129.10826,0.7474155
923,162.71664,133.05588,0.7477999
924,-32.313065,31.879292,0.74806887
925,-25.347317,35.772316,0.7485179
926,-18.382385,39.664852,0.748907
927,-11.4183235,43.55686,0.74922264
928,-4.4552484,47.448257,0.7494723
929,2.506823,51.338894,0.74965286
930,9.467765,55.22888,0.749834
931,16.427599,59.118347,0.74995863
932,23.386305,63.007236,0.7500468
933,30.343992,66.89566,0.7500459
934,37.30053,70.783295,0.7500153
935,44.256325,74.67088,0.7499837
936,51.211227,78.55802,0.7498729
937,58.165657,82.44518,0.74976015
938,65.11962,86.332214,0.74962634
939,72.07408,90.22026,0.74951524
940,79.02922,94.109215,0.7493725
941,85.985466,97.99934,0.7491841
942,92.943665,101.891365,0.7491158
943,99.904976,105.78622,0.7489693
944,106.869545,109.683754,0.7488612
945,113.838844,113.585144,0.74881715
946,120.8142,117.49134,0.74879134
947,127.79635,121.4027,0.74882686
948,134.7873,125.320694,0.7489121
949,141.78835,129.24614,0.7491213
950,148.80199,133.18085,0.74937904
951,155.82985,137.12582,0.7497862
952,-39.169323,35.96784,0.74790055
953,-32.203316,39.860825,0.7484405
954,-25.237978,43.753292,0.74891037
955,-18.273426,47.645172,0.749329
956,-11.309749,51.536373,0.7497002
957,-4.3470798,55.42696,0.750031
958,2.6145332,59.316925,0.7503029
959,9.575073,63.206284,0.7505148
960,16.53455,67.09508,0.75069237
961,23.49294,70.9833,0.7507804
962,30.45023,74.87075,0.7508623
963,37.4067,78.75818,0.75092083
964,44.36225,82.645065,0.75090826
965,51.317215,86.53197,0.7508705
966,58.271626,90.418686,0.7508242
967,65.226295,94.30634,0.75080407
968,72.18144,98.19485,0.7507336
969,79.13749,102.084526,0.7506277
970,86.094986,105.9758,0.75062585
971,93.055305,109.86998,0.75056666
972,100.01847,113.766716,0.7505207
973,106.98574,117.66708,0.750539
974,113.95847,121.57212,0.75059146
975,120.937416,125.48221,0.7506593
976,127.92432,129.39873,0.7508234
977,134.92036,133.32239,0.75104475
978,141.92809,137.25513,0.7513736
979,148.94879,141.19775,0.7518017
980,-46.025734,40.05635,0.74768394
981,-39.059395,43.949196,0.74833673
982,-32.093693,47.84153,0.7489264
983,-25.128723,51.733303,0.74945205
984,-18.164585,55.62446,0.74991506
985,-11.201366,59.514996,0.7503443
986,-4.239117,63.40487,0.7507036
987,2.7220747,67.29416,0.75103426
988,9.682257,71.18288,0.7512794
989,16.641338,75.07079,0.751458
990,23.599367,78.95822,0.75168
991,30.556528,82.84548,0.7517983
992,37.512745,86.73216,0.7518896
993,44.468307,90.61885,0.7519452
994,51.42323,94.50531,0.75199133
995,58.378246,98.392654,0.7520488
996,65.333534,102.2808,0.75207317
997,72.289505,106.17008,0.7520468
998,79.2466,110.060745,0.75210863
999,86.20618,113.95433,0.7521442
1000,93.16824,117.850395,0.75216204
1001,100.13388,121.74985,0.75224835
1002,107.10442,125.653885,0.75237304
1003,114.08066,129.5629,0.75249183
1004,121.06402,133.47803,0.75272864
1005,128.05583,137.40018,0.75297886
1006,135.05824,141.33107,0.7533785
1007,142.07275,145.27167,0.753824
1008,-52.882183,44.14474,0.7474186
1009,-45.915565,48.037468,0.748178
1010,-38.949535,51.92968,0.7488574
1011,-31.984207,55.82135,0.7494955
1012,-25.019629,59.71242,0.75006306
1013,-18.055923,63.602863,0.75059295
1014,-11.093136,67.492714,0.7510722
1015,-4.1313024,71.381935,0.7514702
1016,2.8294897,75.27041,0.7517977
1017,9.789261,79.158165,0.7521308
1018,16.748028,83.04569,0.7524359
1019,23.705849,86.932686,0.7526152
1020,30.662731,90.819275,0.7528354
1021,37.618893,94.70574,0.752964
1022,44.57441,98.592026,0.75312
1023,51.529835,102.47915,0.75326526
1024,58.48539,106.36701,0.7533676
1025,65.44145,110.25596,0.7534321
1026,72.398346,114.14617,0.7535655
1027,79.35741,118.03925,0.753696
1028,86.31863,121.93474,0.7537907
1029,93.28298,125.83347,0.7539358
1030,100.25172,129.7366,0.7541389
1031,107.22567,133.64468,0.75431836
1032,114.20599,137.5586,0.75462145
1033,121.1942,141.47948,0.7549181
1034,128.19193,145.40866,0.75538826
1035,135.20099,149.3475,0.7558698
1036,-59.73821,48.232716,0.7470791
1037,-52.77159,52.12543,0.747923
1038,-45.80542,56.017643,0.7487263
1039,-38.83981,59.909245,0.7494786
1040,-31.874844,63.80025,0.7501512
1041,-24.910696,67.69062,0.7507736
1042,-17.947386,71.580315,0.7513215
1043,-10.984981,75.46931,0.7518213
1044,-4.0235686,79.35765,0.7523036
1045,2.93682,83.24557,0.752765
1046,9.896234,87.13301,0.75310534
1047,16.854696,91.0198,0.7534208
1048,23.81226,94.90636,0.75373346
1049,30.76904,98.792564,0.7539273
1050,37.725163,102.67881,0.75421965
1051,44.681076,106.56581,0.7544441
1052,51.636967,110.453476,0.75463897
1053,58.59318,114.34213,0.7547822
1054,65.5501,118.23205,0.75500697
1055,72.50881,122.12473,0.7552269
1056,79.46944,126.019745,0.75538594
1057,86.43281,129.91788,0.75561297
1058,93.40006,133.82028,0.7558923
1059,100.37211,137.72758,0.75614256
1060,107.349884,141.64046,0.7565058
1061,114.33493,145.56023,0.7568606
1062,121.32862,149.48796,0.7573892
1063,128.33292,153.42528,0.7579249
1064,-66.5943,52.3206,0.7467191
1065,-59.627403,56.213085,0.7476708
1066,-52.66098,60.10508,0.74856615
1067,-45.695137,63.996563,0.7494013
1068,-38.72991,67.88749,0.7501676
1069,-31.765411,71.777794,0.75088924
1070,-24.8017,75.66743,0.75158066
1071,-17.838882,79.556496,0.75221926
1072,-10.876951,83.44496,0.7527937
1073,-3.9159758,87.33285,0.7532799
1074,3.0440733,91.22004,0.75372577
1075,10.003155,95.10683,0.75418967
1076,16.961382,98.993324,0.75454694
1077,23.918741,102.87937,0.7548847
1078,30.875513,106.765724,0.7552837
1079,37.831955,110.65263,0.7555679
1080,44.788258,114.54016,0.75587493
1081,51.7447,118.428604,0.7560951
1082,58.701775,122.318344,0.75643015
1083,65.6603,126.210754,0.75672656
1084,72.6205,130.1054,0.75695914
1085,79.58314,134.00308,0.75727063
1086,86.54922,137.90492,0.75763094
1087,93.51968,141.81158,0.7579579
1088,100.49531,145.72362,0.7583804
1089,107.477646,149.64246,0.7588097
1090,114.46787,153.56895,0.7593911
1091,121.46796,157.50496,0.75998867
1092,-73.44992,56.40809,0.7462818
1093,-66.48308,60.300526,0.7473303
1094,-59.516624,64.19252,0.74832505
1095,-52.550606,68.08395,0.74927485
1096,-45.585133,71.9748,0.7501728
1097,-38.620327,75.865036,0.75101286
1098,-31.656254,79.75467,0.7517833
1099,-24.692965,83.643654,0.7524821
1100,-17.730541,87.53199,0.7531396
1101,-10.768996,91.419716,0.7537628
1102,-3.8084092,95.30696,0.7543566
1103,3.1512928,99.19379,0.754871
1104,10.110098,103.08008,0.7553166
1105,17.068089,106.9662,0.75583214
1106,24.02549,110.85273,0.7562807
1107,30.982431,114.73957,0.75668377
1108,37.939205,118.6271,0.75706005
1109,44.895966,122.51532,0.7573798
1110,51.853264,126.405075,0.75782824
1111,58.81179,130.29733,0.7581801
1112,65.77171,134.1917,0.75851166
1113,72.73378,138.08908,0.75891054
1114,79.699,141.99052,0.75934666
1115,86.66811,145.89668,0.7597529
1116,93.64196,149.80806,0.76024926
1117,100.62201,153.72615,0.7607477
1118,107.60922,157.65167,0.7613879
1119,114.60562,161.58656,0.7620659
1120,-80.30532,60.495365,0.7457819
1121,-73.3385,64.38772,0.7469556
1122,-66.3719,68.27955,0.7480629
1123,-59.40575,72.17084,0.7491079
1124,-52.4401,76.061615,0.75009537
1125,-45.47506,79.95179,0.7510218
1126,-38.510674,83.841354,0.751901
1127,-31.547031,87.73032,0.7527242
1128,-24.584217,91.61869,0.7535198
1129,-17.62223,95.5065,0.7542341
1130,-10.661125,99.393745,0.7548825
1131,-3.7008662,103.280396,0.7554964
1132,3.2585204,107.16673,0.75611925
1133,10.21713,111.053215,0.7567246
1134,17.17509,114.939804,0.757244
1135,24.132582,118.82669,0.75775546
1136,31.089806,122.714226,0.758197
1137,38.04694,126.60234,0.7586406
1138,45.00459,130.49232,0.75919485
1139,51.963165,134.38448,0.75961095
1140,58.922943,138.27869,0.7600402
1141,65.88467,142.1759,0.7605238
1142,72.84918,146.0771,0.7610516
1143,79.81725,149.9829,0.7615283
1144,86.789635,153.89384,0.7621102
1145,93.767685,157.81136,0.7626844
1146,100.75237,161.73613,0.76338905
1147,107.74556,165.67017,0.7641349
1148,-87.16053,64.582466,0.74528027
1149,-80.19347,68.47451,0.7465317
1150,-73.22688,72.366234,0.7477167
1151,-66.26074,76.25753,0.7488622
1152,-59.294987,80.14826,0.7499539
1153,-52.329765,84.03843,0.75099564
1154,-45.365128,87.92796,0.75198096
1155,-38.40118,91.816895,0.7528974
1156,-31.43798,95.70523,0.7537668
1157,-24.475554,99.59294,0.75458944
1158,-17.513971,103.480125,0.75538313
1159,-10.553218,107.36697,0.75615335
1160,-3.5933151,111.25367,0.7568758
1161,3.3658388,115.1403,0.7575381
1162,10.32435,119.02698,0.75817007
1163,17.282385,122.91403,0.75876075
1164,24.240059,126.801506,0.75928175
1165,31.197636,130.6898,0.7599073
1166,38.155655,134.58012,0.7605191
1167,45.11434,138.4722,0.7610119
1168,52.074112,142.3664,0.7615423
1169,59.03563,146.26358,0.76212347
1170,65.99965,150.16473,0.7627353
1171,72.96686,154.07031,0.7632917
1172,79.93805,157.98099,0.7639596
1173,86.91444,161.89812,0.7646046
1174,93.89695,165.82237,0.7653928
1175,100.88736,169.75575,0.7662068
1176,-94.016205,68.66988,0.7447207
1177,-87.04892,72.56168,0.74608046
1178,-80.08203,76.4531,0.7473923
1179,-73.11558,80.34407,0.74864477
1180,-66.14961,84.23459,0.74982834
1181,-59.18419,88.12463,0.750948
1182,-52.219364,92.01412,0.75203073
1183,-45.25518,95.90306,0.7530601
1184,-38.291687,99.79143,0.75405943
1185,-31.328959,103.679306,0.7550169
1186,-24.367012,107.56675,0.75591546
1187,-17.405832,111.45388,0.7567551
1188,-10.445443,115.340744,0.75754887
1189,-3.4857492,119.227516,0.7583239
1190,3.4732895,123.11441,0.75905883
1191,10.431829,127.00156,0.7597085
1192,17.389965,130.88905,0.76039684
1193,24.348059,134.7779,0.76115316
1194,31.306414,138.66844,0.7617921
1195,38.265316,142.56056,0.7623877
1196,45.225163,146.45485,0.7630217
1197,52.18657,150.35222,0.76370144
1198,59.15028,154.25346,0.76439637
1199,66.1168,158.15894,0.76503164
1200,73.087036,162.06956,0.76579237
1201,80.06203,165.98648,0.76651096
1202,87.04271,169.91048,0.767396
1203,94.0307,173.84343,0.7682776
1204,-100.872215,72.75756,0.744124
1205,-93.90465,76.64909,0.74559945
1206,-86.93748,80.540245,0.7470002
1207,-79.97081,84.43107,0.7483356
1208,-73.00464,88.32145,0.74963367
1209,-66.03902,92.211365,0.7508831
1210,-59.073933,96.1008,0.75207216
1211,-52.10948,99.98971,0.7532207
1212,-45.145706,103.87814,0.7543076
1213,-38.18263,107.766136,0.7553446
1214,-31.22028,111.6537,0.75633496
1215,-24.258694,115.54093,0.7572943
1216,-17.297817,119.427986,0.75819623
1217,-10.337654,123.31499,0.75907075
1218,-3.3781073,127.20203,0.7598541
1219,3.580918,131.08922,0.760661
1220,10.539565,134.97723,0.76153183
1221,17.49814,138.86665,0.7623072
1222,24.456842,142.75734,0.7630164
1223,31.415989,146.64963,0.7637433
1224,38.376,150.54422,0.7644825
1225,45.33744,154.44191,0.7652608
1226,52.3009,158.34337,0.76601595
1227,59.266945,162.2489,0.7667546
1228,66.23641,166.15971,0.76761746
1229,73.2102,170.07654,0.7684195
1230,80.1894,174.00055,0.76938874
1231,87.17531,177.93332,0.7703443
1232,-107.728485,76.845436,0.743504
1233,-100.76056,80.73668,0.7450493
1234,-93.79324,84.62772,0.7465447
1235,-86.826355,88.51838,0.7480052
1236,-79.85993,92.408585,0.74941915
1237,-72.89401,96.29836,0.7507657
1238,-65.928696,100.18772,0.7520587
1239,-58.963955,104.07663,0.75330186
1240,-51.99989,107.9651,0.7544979
1241,-45.03648,111.85316,0.75563717
1242,-38.073788,115.740875,0.7567387
1243,-31.111797,119.62832,0.7577871
1244,-24.1505,123.51554,0.75878495
1245,-17.189852,127.40264,0.759719
1246,-10.229815,131.28981,0.76067084
1247,-3.2703145,135.17758,0.7616598
1248,3.6888087,139.06631,0.76258636
1249,10.647805,142.95604,0.763416
1250,17.606894,146.84695,0.76422596
1251,24.566345,150.7396,0.76507324
1252,31.526577,154.63463,0.7659381
1253,38.488113,158.53278,0.766799
1254,45.45143,162.43454,0.7676228
1255,52.417118,166.34032,0.7684804
1256,59.385998,170.25148,0.76942044
1257,66.35883,174.16844,0.77031094
1258,73.33675,178.09271,0.77138627
1259,80.32087,182.0255,0.7724108
1260,-114.586624,80.93465,0.7428763
1261,-107.617714,84.82527,0.7445317
1262,-100.64952,88.71568,0.7461276
1263,-93.6821,92.60593,0.7476523
1264,-86.71538,96.49596,0.7491304
1265,-79.749245,100.38567,0.7505613
1266,-72.7837,104.27501,0.7519613
1267,-65.81872,108.16394,0.7533146
1268,-58.854347,112.05243,0.7546064
1269,-51.8906,115.94056,0.75584584
1270,-44.92753,119.82836,0.7570464
1271,-37.96514,123.71589,0.7582064
1272,-31.003426,127.60326,0.7593405
1273,-24.042362,131.4907,0.7604673
1274,-17.081932,135.37859,0.761558
1275,-10.121981,139.26703,0.7625861
1276,-3.162397,143.15614,0.76354605
1277,3.7970514,147.04613,0.7644827
1278,10.756523,150.93741,0.7654375
1279,17.71634,154.83061,0.76638305
1280,24.676823,158.72626,0.7673597
1281,31.638496,162.625,0.7683111
1282,38.601765,166.52711,0.7692042
1283,45.56722,170.43343,0.77021307
1284,52.535652,174.34506,0.7711799
1285,59.507713,178.26234,0.77221733
1286,66.484566,182.18713,0.7733749
1287,73.46716,186.12012,0.7744772
1288,-121.445854,85.0247,0.74219
1289,-114.47628,88.91499,0.7439411
1290,-107.507484,92.805115,0.7456249
1291,-100.539406,96.69499,0.7472943
1292,-93.571976,100.58459,0.74890184
1293,-86.605255,104.473885,0.75045824
1294,-79.63919,108.36294,0.75193673
1295,-72.67381,112.251724,0.7533859
1296,-65.7091,116.1402,0.75478077
1297,-58.74504,120.02842,0.756137
1298,-51.781666,123.91641,0.7574569
1299,-44.818943,127.80431,0.7587386
1300,-37.85691,131.69218,0.75998634
1301,-30.89547,135.58023,0.761168
1302,-23.934591,139.46854,0.7622968
1303,-16.974167,143.35728,0.7634069
1304,-10.014105,147.2467,0.764489
1305,-3.054235,151.13715,0.7655598
1306,3.9056742,155.02905,0.76662487
1307,10.865842,158.92294,0.7676951
1308,17.826628,162.81935,0.7687697
1309,24.78847,166.71867,0.7697576
1310,31.751743,170.62129,0.770807
1311,38.717133,174.52843,0.771915
1312,45.685184,178.44054,0.77294374
1313,52.656666,182.3585,0.7741321
1314,59.632656,186.284,0.7753448
1315,66.61396,190.21742,0.7765449
1316,-128.30714,89.11623,0.7415116
1317,-121.336334,93.00589,0.7433606
1318,-114.36658,96.895546,0.7451184
1319,-107.397766,100.78509,0.74684995
1320,-100.42981,104.67446,0.74856603
1321,-93.462555,108.56364,0.7502145
1322,-86.496025,112.452576,0.7518265
1323,-79.53016,116.341255,0.75338024
1324,-72.564995,120.22975,0.7548959
1325,-65.6005,124.11803,0.756352
1326,-58.636707,128.00618,0.7577695
1327,-51.67355,131.89429,0.75912845
1328,-44.71107,135.78242,0.7604625
1329,-37.749146,139.67072,0.76174337
1330,-30.7878,143.55931,0.7629966
1331,-23.826899,147.44844,0.7642166
1332,-16.866375,151.3384,0.7654297
1333,-9.9060755,155.2295,0.76663053
1334,-2.9457629,159.12218,0.76780957
1335,4.014785,163.0169,0.7689832
1336,10.975891,166.91405,0.7701047
1337,17.937935,170.81395,0.7712134
1338,24.90133,174.71747,0.7724152
1339,31.866673,178.62544,0.7735713
1340,38.83446,182.5382,0.774726
1341,45.80556,186.45721,0.7760428
1342,52.780804,190.38347,0.7772941
1343,59.76103,194.31767,0.7786222
1344,-135.17152,93.20994,0.74083996
1345,-128.199,97.098854,0.7427644
1346,-121.22781,100.98779,0.7446266
1347,-114.25787,104.87676,0.7464586
1348,-107.28895,108.76569,0.7482421
1349,-100.320946,112.65456,0.7499887
1350,-93.353775,116.5433,0.7516784
1351,-86.38735,120.4319,0.75332195
1352,-79.42168,124.32034,0.7549406
1353,-72.45671,128.2087,0.7564924
1354,-65.49244,132.09698,0.7580203
1355,-58.528835,135.98526,0.7595044
1356,-51.565876,139.87367,0.7609359
1357,-44.603504,143.7623,0.7623388
1358,-37.641697,147.65135,0.7637061
1359,-30.680351,151.54106,0.7650523
1360,-23.71938,155.43169,0.76638
1361,-16.758617,159.3236,0.7676818
1362,-9.797908,163.21716,0.7689796
1363,-2.836943,167.11269,0.77021074
1364,4.1245008,171.0105,0.7714269
1365,11.086804,174.91127,0.7727002
1366,18.050386,178.8159,0.77397877
1367,25.015736,182.72467,0.7751955
1368,31.983402,186.63846,0.77654475
1369,38.95418,190.55873,0.7779196
1370,45.928806,194.48587,0.7792607
1371,52.90816,198.42114,0.7807263
1372,-142.0391,97.30594,0.7401444
1373,-135.06476,101.194176,0.7421224
1374,-128.09206,105.08252,0.744109
1375,-121.12064,108.97085,0.7460458
1376,-114.150406,112.85919,0.74792325
1377,-107.18132,116.747574,0.7497654
1378,-100.21321,120.63595,0.7515491
1379,-93.24603,124.5243,0.7533082
1380,-86.27967,128.41266,0.75501186
1381,-79.314125,132.30101,0.7566824
1382,-72.3493,136.18939,0.75829977
1383,-65.385155,140.0779,0.75987613
1384,-58.4217,143.96663,0.76143456
1385,-51.458866,147.85571,0.76295584
1386,-44.496586,151.74532,0.76443195
1387,-37.534767,155.63568,0.76589775
1388,-30.57334,159.5271,0.76732856
1389,-23.612122,163.41985,0.7687199
1390,-16.650927,167.31415,0.77006495
1391,-9.68955,171.21039,0.7714069
1392,-2.7277248,175.10915,0.7727984
1393,4.234883,179.01115,0.7741746
1394,11.198674,182.91675,0.77548534
1395,18.164095,186.8265,0.7768844
1396,25.131756,190.74179,0.7783543
1397,32.102306,194.66325,0.77976143
1398,39.076458,198.59155,0.78124833
1399,46.05512,202.52823,0.7828329
1400,-148.91124,101.405174,0.7394496
1401,-141.93437,105.29241,0.7415539
1402,-134.95949,109.17982,0.743611
1403,-127.98633,113.067505,0.74558866
1404,-121.01475,116.95538,0.7475935
1405,-114.04438,120.84334,0.74951977
1406,-107.07515,124.73133,0.7514203
1407,-100.10694,128.61942,0.75328976
1408,-93.13969,132.50757,0.75509906
1409,-86.17333,136.39584,0.756862
1410,-79.207794,140.28432,0.7585921
1411,-72.24304,144.17302,0.7602812
1412,-65.279,148.06207,0.7619413
1413,-58.315582,151.95158,0.7635512
1414,-51.35277,155.84178,0.7651414
1415,-44.390427,159.73279,0.76668775
1416,-37.428448,163.62486,0.7681872
1417,-30.466692,167.51825,0.7696706
1418,-23.505016,171.41333,0.771173
1419,-16.54318,175.31067,0.7726773
1420,-9.5809765,179.21068,0.77414465
1421,-2.6180153,183.11371,0.77556396
1422,4.3460364,187.02034,0.77704626
1423,11.311643,190.93169,0.77860457
1424,18.279322,194.84848,0.78011936
1425,25.249727,198.77115,0.7816347
1426,32.223564,202.70099,0.7832593
1427,39.20166,206.63934,0.7849573
1428,-155.78857,105.50804,0.7387924
1429,-148.80875,109.39418,0.7409483
1430,-141.83142,113.28076,0.7430728
1431,-134.85608,117.167595,0.74520934
1432,-127.88243,121.054634,0.7472881
1433,-120.910355,124.941925,0.7493051
1434,-113.939705,128.8295,0.75124705
1435,-106.97031,132.71729,0.75319225
1436,-100.002045,136.6053,0.7551087
1437,-93.034744,140.49355,0.7569735
1438,-86.06836,144.38206,0.7588064
1439,-79.10282,148.27095,0.76060665
1440,-72.13804,152.16028,0.7623535
1441,-65.17393,156.05017,0.76407033
1442,-58.210453,159.9408,0.76576173
1443,-51.24748,163.83235,0.7674234
1444,-44.28491,167.72513,0.76907504
1445,-37.322636,171.61946,0.77071923
1446,-30.360435,175.51567,0.7723186
1447,-23.398136,179.41412,0.77388084
1448,-16.435463,183.31512,0.7754207
1449,-9.472115,187.21931,0.777023
1450,-2.507753,191.1276,0.77867496
1451,4.458081,195.04057,0.78027207
1452,11.425878,198.95872,0.78186417
1453,18.396217,202.88301,0.7835528
1454,25.36985,206.81474,0.78529006
1455,32.34753,210.75505,0.78713554
1456,-162.67307,109.61587,0.73813915
1457,-155.68942,113.50063,0.74039143
1458,-148.7086,117.38584,0.7426261
1459,-141.73036,121.27156,0.7447922
1460,-134.75443,125.15784,0.7469137
1461,-127.7804,129.04453,0.7490266
1462,-120.808014,132.93152,0.75112814
1463,-113.837,136.81883,0.7531808
1464,-106.86729,140.70648,0.7551815
1465,-99.89878,144.59451,0.75716627
1466,-92.931305,148.48299,0.75908583
1467,-85.96479,152.37198,0.76098675
1468,-78.99914,156.26155,0.76284
1469,-72.034256,160.15186,0.76466876
1470,-65.07006,164.04308,0.7664839
1471,-58.106415,167.93538,0.76825136
1472,-51.143208,171.82904,0.7699889
1473,-44.180305,175.72427,0.7716914
1474,-37.217503,179.62138,0.7733759
1475,-30.254616,183.52084,0.77507675
1476,-23.291441,187.42316,0.77681124
1477,-16.327675,191.32906,0.7785434
1478,-9.362942,195.23897,0.780229
