dotId,x,y,r
746,131.06264,-135.15825,0.7490293
747,138.02689,-131.2596,0.7467061
748,144.99156,-127.36121,0.74432975
749,151.95683,-123.46293,0.74189085
750,158.92279,-119.564835,0.7394113
751,165.8897,-115.66699,0.73690206
752,172.85802,-111.769516,0.7343583
753,179.82812,-107.872505,0.73177886
754,186.80055,-103.97606,0.72916937
755,193.77638,-100.08045,0.72655374
756,5.5541306,-213.44684,0.78956515
757,12.529176,-209.52084,0.78736734
758,19.501976,-205.5999,0.785289
759,26.472906,-201.68306,0.7832349
760,33.44233,-197.76974,0.78118753
761,40.410515,-193.85927,0.7791623
762,47.377674,-189.95117,0.77716714
763,54.34402,-186.04497,0.7751535
764,61.309704,-182.14034,0.773126
765,68.274864,-178.237,0.7710502
766,75.239624,-174.3348,0.7689582
767,82.20409,-170.4334,0.76683116
768,89.168304,-166.53268,0.7646812
769,96.13238,-162.63254,0.7625078
770,103.09634,-158.73277,0.7602978
771,110.06027,-154.83337,0.7580639
772,117.02426,-150.93425,0.7557858
773,123.98838,-147.0354,0.7534643
774,130.95276,-143.13681,0.75109994
775,137.91745,-139.23839,0.7486891
776,144.88257,-135.3402,0.7462344
777,151.84831,-131.44223,0.7437548
778,158.81494,-127.544586,0.74123937
779,165.78275,-123.6474,0.7386842
780,172.75212,-119.75066,0.7360951
781,179.72342,-115.854485,0.73347944
782,186.69754,-111.959206,0.73085445
783,193.67528,-108.06494,0.72815627
784,1.8742511,14.190969,0.7488684
785,8.846681,18.091984,0.7489304
786,15.819132,21.993286,0.74891645
787,22.791388,25.894684,0.7488401
788,29.763514,29.79624,0.7487422
789,36.735397,33.697952,0.748535
790,43.70649,37.59926,0.7482893
791,50.677086,41.500603,0.7479909
792,57.6471,45.401814,0.74762833
793,64.61599,49.30255,0.7471936
794,71.58422,53.20322,0.7467209
795,78.55124,57.103382,0.74618834
796,85.5171,61.003162,0.745575
797,92.48205,64.902725,0.7449654
798,99.44637,68.80229,0.74428123
799,106.409904,72.70175,0.74353427
800,113.372604,76.601074,0.74278474
801,120.335754,80.501175,0.7419722
802,127.298454,84.40142,0.74112326
803,134.26161,88.30243,0.7402573
804,141.22594,92.204666,0.7393551
805,148.19128,96.10803,0.73842853
806,155.15887,100.013306,0.73747706
807,162.12904,103.92073,0.7365515
808,169.10332,107.83125,0.7355886
809,176.08232,111.74526,0.73465854
810,183.06813,115.66407,0.733784
811,190.06369,119.58953,0.7329059
812,-4.9857903,18.281113,0.74892944
813,1.9866494,22.182043,0.7490955
814,8.959157,26.083254,0.7491837
815,15.931576,29.984478,0.7492125
816,22.903896,33.88591,0.7492112
817,29.87606,37.787548,0.7491148
818,36.847565,41.688725,0.7489573
819,43.818634,45.589912,0.7487674
820,50.789143,49.49099,0.74851775
821,57.758747,53.391663,0.7481774
822,64.727585,57.292145,0.7478293
823,71.69537,61.192184,0.74738014
824,78.662186,65.09191,0.7468887
825,85.62774,68.99112,0.7463662
826,92.59281,72.89047,0.7457876
827,99.55713,76.78972,0.74516284
828,106.52039,80.688705,0.74447817
829,113.483864,84.58836,0.7438111
830,120.44712,88.48833,0.7430407
831,127.41035,92.38881,0.74226975
832,134.3745,96.29047,0.74147975
833,141.33965,100.19332,0.7406365
834,148.30652,104.09788,0.7398084
835,155.27553,108.00442,0.7389386
836,162.24823,111.914,0.7380984
837,169.22495,115.82682,0.7372392
838,176.20747,119.74405,0.7364268
839,183.1985,123.6675,0.7357178
840,-11.84576,22.371569,0.7489423
841,-4.873351,26.272402,0.7491815
842,2.099169,30.173382,0.749373
843,9.0716715,34.074505,0.7495211
844,16.04413,37.975857,0.7496355
845,23.016476,41.877377,0.74963564
846,29.988302,45.778427,0.74957466
847,36.959743,49.679466,0.7494941
848,43.930706,53.580418,0.74935025
849,50.900917,57.481045,0.7491093
850,57.87029,61.3813,0.74887174
851,64.83886,65.28131,0.7485228
852,71.806404,69.18089,0.7481444
853,78.772736,73.0799,0.74770015
854,85.73849,76.979004,0.7472486
855,92.70347,80.87802,0.7467309
856,99.6676,84.77688,0.74613065
857,106.631294,88.67597,0.7455801
858,113.59514,92.57574,0.74491763
859,120.55868,96.47581,0.7442339
860,127.52274,100.376884,0.74355423
861,134.4879,104.27931,0.7428103
862,141.45418,108.18315,0.7420783
863,148.42258,112.08909,0.7412943
864,155.39377,115.997635,0.7405619
865,162.36885,119.90954,0.7397845
866,169.34877,123.825424,0.739059
867,176.33568,127.74682,0.7384121
868,-18.705511,26.46215,0.74889183
869,-11.733222,30.3628,0.74924546
870,-4.7607627,34.263695,0.74954385
871,2.2117517,38.16478,0.74980164
872,9.184295,42.06609,0.74999946
873,16.156721,45.967373,0.75007904
874,23.128826,49.868286,0.7501366
875,30.100565,53.769215,0.7501695
876,37.071888,57.670025,0.75012004
877,44.042614,61.570602,0.74998355
878,51.012466,65.47066,0.7498466
879,57.9817,69.37062,0.74960536
880,64.94992,73.27006,0.74934185
881,71.91703,77.16898,0.7489841
882,78.88339,81.0678,0.7486543
883,85.84909,84.96663,0.7482302
884,92.81401,88.86539,0.74774694
885,99.7781,92.764,0.747282
886,106.74251,96.66357,0.74674463
887,113.70648,100.56333,0.7461518
888,120.67067,104.463905,0.74557
889,127.63583,108.3659,0.7449508
890,134.60185,112.26917,0.7442904
891,141.5698,116.17455,0.74362785
892,148.53984,120.08218,0.7429738
893,155.51364,123.99329,0.7423001
894,162.49149,127.908035,0.74165666
895,169.47527,131.82782,0.7410622
896,-25.565203,30.553062,0.7488171
897,-18.592978,34.453545,0.7492687
898,-11.6206,38.35432,0.7496719
899,-4.648097,42.255344,0.7500118
900,2.3244617,46.15646,0.7502705
901,9.296945,50.05742,0.7504581
902,16.269222,53.958256,0.7506546
903,23.241201,57.859085,0.75077295
904,30.212809,61.759792,0.75085145
905,37.18392,65.66025,0.7508038
906,44.15425,69.56019,0.7507819
907,51.124023,73.460075,0.750639
908,58.09283,77.359375,0.7504788
909,65.060715,81.258255,0.75022054
910,72.02766,85.15683,0.74999964
911,78.99406,89.05552,0.74968094
912,85.959694,92.954124,0.7493152
913,92.92437,96.85247,0.7489132
914,99.88925,100.75174,0.7485214
915,106.853745,104.65129,0.74802417
916,113.818184,108.551506,0.74753386
917,120.78342,112.453026,0.7470311
918,127.74945,116.355934,0.74645525
919,134.71695,120.26071,0.7459242
920,141.68636,124.1677,0.74532866
921,148.65898,128.07797,0.74478877
922,155.63527,131.99178,0.744213
923,162.61665,135.91031,0.7437002
924,-32.424694,34.644096,0.74864876
925,-25.452648,38.54452,0.74920714
926,-18.48033,42.445168,0.7496877
927,-11.507862,46.34593,0.7501229
928,-4.5353146,50.246727,0.75049275
929,2.4372015,54.14752,0.75082576
930,9.409583,58.04832,0.7511108
931,16.381746,61.94906,0.7513286
932,23.35359,65.849686,0.7515111
933,30.32496,69.74997,0.75156826
934,37.29574,73.649826,0.7516418
935,44.26596,77.549614,0.75160927
936,51.235302,81.4488,0.7515545
937,58.20381,85.34761,0.7513998
938,65.17139,89.24601,0.75128865
939,72.13842,93.14459,0.7510747
940,79.104706,97.043076,0.75082934
941,86.070076,100.941284,0.75050944
942,93.03536,104.84022,0.75024724
943,100.00045,108.739655,0.7498461
944,106.96528,112.63957,0.74945176
945,113.930626,116.540695,0.74905723
946,120.89682,120.44331,0.74859494
947,127.86402,124.34754,0.74815744
948,134.83308,128.25407,0.7476563
949,141.8047,132.16353,0.7472309
950,148.77982,136.07664,0.7467423
951,155.7593,139.9941,0.74631834
952,-39.283688,38.735012,0.748466
953,-32.31179,42.63524,0.7490965
954,-25.33966,46.53569,0.7496841
955,-18.367327,50.436306,0.75022393
956,-11.394883,54.337,0.7507173
957,-4.422403,58.23775,0.7511372
958,2.5499933,62.13846,0.7515189
959,9.522265,66.03908,0.75184345
960,16.49429,69.93961,0.7520983
961,23.465862,73.83967,0.752275
962,30.43699,77.739525,0.7524665
963,37.407578,81.639175,0.75252527
964,44.3774,85.53831,0.7525925
965,51.346443,89.43703,0.7525289
966,58.314598,93.33532,0.75252587
967,65.28225,97.23383,0.75242645
968,72.24914,101.13221,0.7522865
969,79.21521,105.030365,0.75205624
970,86.180954,108.929,0.7519139
971,93.14659,112.828354,0.751623
972,100.11187,116.72806,0.751325
973,107.07747,120.62887,0.7510331
974,114.04384,124.531235,0.750692
975,121.01097,128.43504,0.7503412
976,127.979805,132.34126,0.74995273
977,134.95067,136.24998,0.74961734
978,141.92488,140.16255,0.74923736
979,148.90282,144.07909,0.74890554
980,-46.142597,42.82616,0.7482373
981,-39.170834,46.726177,0.7489733
982,-32.198833,50.626453,0.74965864
983,-25.226633,54.526894,0.7502919
984,-18.254274,58.427444,0.7508624
985,-11.281865,62.328045,0.75139403
986,-4.3094673,66.22863,0.7518826
987,2.6628408,70.129196,0.75230074
988,9.634957,74.029495,0.75262105
989,16.606712,77.929375,0.7529439
990,23.578112,81.8293,0.7532346
991,30.548985,85.72877,0.75339186
992,37.519226,89.62784,0.7535605
993,44.488716,93.526474,0.7536078
994,51.457447,97.42474,0.7537094
995,58.425617,101.32319,0.75372565
996,65.393105,105.22152,0.7536894
997,72.35979,109.11961,0.7535609
998,79.32605,113.01809,0.7535267
999,86.29223,116.91739,0.7533545
1000,93.25798,120.816956,0.7531545
1001,100.2239,124.71754,0.7529651
1002,107.190506,128.61969,0.7527442
1003,114.15771,132.52324,0.7524722
1004,121.12641,136.42912,0.7522148
1005,128.0968,140.33737,0.7519518
1006,135.07027,144.2494,0.751703
1007,142.04701,148.16525,0.7514564
1008,-53.00144,46.9175,0.7479601
1009,-46.029755,50.81732,0.74879277
1010,-39.05784,54.71738,0.7495766
1011,-32.085735,58.617622,0.75030524
1012,-25.113503,62.518005,0.7509922
1013,-18.141172,66.418465,0.7516151
1014,-11.168795,70.31892,0.7521745
1015,-4.1964874,74.219215,0.7526704
1016,2.7756844,78.11924,0.7531266
1017,9.747591,82.01921,0.7535956
1018,16.719168,85.91904,0.7539278
1019,23.690273,89.81834,0.75421005
1020,30.660858,93.717415,0.7544727
1021,37.630722,97.61589,0.7546422
1022,44.59996,101.51422,0.7548605
1023,51.568634,105.41265,0.7549572
1024,58.536655,109.31094,0.75503963
1025,65.503914,113.20902,0.75501114
1026,72.470695,117.10742,0.7550957
1027,79.43741,121.00669,0.75502455
1028,86.40365,124.90623,0.7549356
1029,93.369934,128.80669,0.7548549
1030,100.33681,132.70868,0.75474936
1031,107.30419,136.61209,0.7545708
1032,114.27282,140.51768,0.75443745
1033,121.24298,144.42564,0.7542552
1034,128.21582,148.33722,0.7541315
1035,135.1917,152.25261,0.75396734
1036,-59.859867,51.008743,0.7476416
1037,-52.888306,54.908363,0.74854064
1038,-45.916584,58.80829,0.7494171
1039,-38.944622,62.70837,0.7502259
1040,-31.9725,66.60857,0.7510127
1041,-25.000233,70.50879,0.75172347
1042,-18.02791,74.408966,0.7523862
1043,-11.0556345,78.309074,0.7530399
1044,-4.0834565,82.20915,0.75363827
1045,2.8885088,86.10914,0.75413805
1046,9.860199,90.00869,0.7545652
1047,16.83152,93.90796,0.7549951
1048,23.802351,97.80695,0.7553281
1049,30.772558,101.70532,0.7556238
1050,37.742237,105.603806,0.7559448
1051,44.711338,109.50222,0.7561653
1052,51.679836,113.40053,0.75634193
1053,58.647594,117.298584,0.7564239
1054,65.61495,121.19705,0.756619
1055,72.58212,125.09632,0.7566649
1056,79.54886,128.99585,0.75667423
1057,86.51558,132.89627,0.75669867
1058,93.48274,136.7982,0.75670475
1059,100.45038,140.70154,0.75662625
1060,107.41904,144.60698,0.75660914
1061,114.38909,148.51479,0.7565199
1062,121.36147,152.42601,0.75652134
1063,128.33669,156.34106,0.75644827
1064,-66.71862,55.10044,0.7472806
1065,-59.747025,58.999775,0.7483029
1066,-52.775215,62.899345,0.74927807
1067,-45.803295,66.799126,0.7501931
1068,-38.831226,70.699066,0.7510651
1069,-31.859097,74.599106,0.7518888
1070,-24.886879,78.4992,0.7526637
1071,-17.914686,82.39928,0.7533902
1072,-10.942523,86.29922,0.75402147
1073,-3.9704947,90.198906,0.7546195
1074,3.0012944,94.09834,0.75519896
1075,9.9727545,97.997635,0.75570375
1076,16.943764,101.8964,0.7561303
1077,23.914284,105.79486,0.7565945
1078,30.88433,109.69349,0.75698644
1079,37.853813,113.591896,0.75731194
1080,44.82273,117.49028,0.75759345
1081,51.790943,121.3883,0.75778913
1082,58.75884,125.28695,0.7581075
1083,65.72646,129.18626,0.7582339
1084,72.69365,133.08583,0.75836617
1085,79.66081,136.98631,0.7585032
1086,86.62831,140.88826,0.7586182
1087,93.59623,144.79164,0.7586488
1088,100.56501,148.697,0.7587387
1089,107.535034,152.60477,0.75875056
1090,114.507126,156.5158,0.75886947
1091,121.48184,160.43066,0.7588958
1092,-73.577385,59.192257,0.74689746
1093,-66.60564,63.091274,0.7479969
1094,-59.63387,66.990616,0.74903804
1095,-52.66202,70.8902,0.75005436
1096,-45.69002,74.78994,0.75101125
1097,-38.717934,78.68977,0.75193596
1098,-31.745752,82.58962,0.75278556
1099,-24.773567,86.48941,0.75360566
1100,-17.801422,90.38913,0.7543756
1101,-10.829409,94.28873,0.755117
1102,-3.857575,98.18816,0.75576967
1103,3.1139846,102.087204,0.75634205
1104,10.085169,105.98587,0.7569281
1105,17.055931,109.88462,0.75751185
1106,24.026245,113.78328,0.75798005
1107,30.99606,117.681755,0.758431
1108,37.96536,121.58017,0.7587783
1109,44.934006,125.47826,0.75913876
1110,51.902378,129.3772,0.7595419
1111,58.87044,133.27657,0.75977015
1112,65.83808,137.17622,0.7600132
1113,72.80564,141.07683,0.7602649
1114,79.77353,144.97893,0.7604914
1115,86.741714,148.88237,0.7606281
1116,93.71066,152.78781,0.7608345
1117,100.68078,156.6956,0.76095194
1118,107.65267,160.6066,0.7611743
1119,114.62702,164.52144,0.76131535
1120,-80.43639,63.284325,0.7464704
1121,-73.46458,67.18313,0.7476542
1122,-66.49269,71.08219,0.7488112
1123,-59.520718,74.981445,0.7499125
1124,-52.548706,78.88088,0.7509766
1125,-45.576626,82.78045,0.75198686
1126,-38.604504,86.680084,0.7529459
1127,-31.63236,90.57971,0.7538633
1128,-24.660267,94.479294,0.75472265
1129,-17.68823,98.37872,0.755504
1130,-10.716355,102.27787,0.75625575
1131,-3.7447271,106.17681,0.7569987
1132,3.226562,110.07573,0.75772935
1133,10.197526,113.974594,0.75835633
1134,17.168053,117.87327,0.75894314
1135,24.138155,121.771866,0.7594938
1136,31.107735,125.670204,0.75993234
1137,38.07681,129.56857,0.7604623
1138,45.04564,133.46783,0.7609254
1139,52.01405,137.36726,0.7612763
1140,58.98213,141.2671,0.76162827
1141,65.950134,145.16794,0.76198584
1142,72.91837,149.07024,0.76231986
1143,79.88687,152.97385,0.76256573
1144,86.85605,156.87947,0.7628936
1145,93.82626,160.7874,0.7631136
1146,100.7981,164.69849,0.76345015
1147,107.772194,168.6134,0.7636966
1148,-87.296455,67.377235,0.7460692
1149,-80.3239,71.2754,0.7473251
1150,-73.35162,75.173965,0.7485373
1151,-66.37953,79.072876,0.74971646
1152,-59.407455,82.97206,0.75084245
1153,-52.43537,86.871376,0.75194275
1154,-45.46324,90.77075,0.75300354
1155,-38.49111,94.67012,0.7540142
1156,-31.519005,98.56944,0.75497967
1157,-24.546988,102.46865,0.7559117
1158,-17.575136,106.36783,0.75681627
1159,-10.603476,110.26697,0.7576637
1160,-3.6320732,114.16598,0.75842756
1161,3.3390164,118.06482,0.75916326
1162,10.309739,121.9636,0.75987273
1163,17.28007,125.86222,0.7604744
1164,24.24991,129.76054,0.7610758
1165,31.21939,133.65942,0.7617522
1166,38.18856,137.55887,0.7622689
1167,45.157345,141.45844,0.7627243
1168,52.125816,145.35854,0.76319844
1169,59.09425,149.25967,0.7636738
1170,66.06284,153.16226,0.7641085
1171,73.03164,157.06609,0.7644757
1172,80.00109,160.97202,0.76490605
1173,86.971436,164.88019,0.7652429
1174,93.943306,168.79153,0.7656996
1175,100.91724,172.70667,0.7660514
1176,-94.15788,71.47111,0.74562037
1177,-87.18461,75.36878,0.7469696
1178,-80.21176,79.26685,0.74828255
1179,-73.23916,83.16525,0.74955803
1180,-66.26673,87.06393,0.7507992
1181,-59.294415,90.96282,0.7519867
1182,-52.322178,94.861855,0.75313526
1183,-45.35002,98.76101,0.7542481
1184,-38.377903,102.66021,0.7553049
1185,-31.4059,106.5594,0.75632375
1186,-24.434029,110.458565,0.7572985
1187,-17.462317,114.35763,0.75821567
1188,-10.490835,118.25659,0.75911045
1189,-3.5196247,122.15552,0.75995713
1190,3.4512672,126.05431,0.7607195
1191,10.421798,129.95284,0.7614424
1192,17.391924,133.85153,0.7622392
1193,24.361734,137.75089,0.76296073
1194,31.331202,141.65042,0.7635553
1195,38.300304,145.55019,0.76414996
1196,45.26916,149.45062,0.7647483
1197,52.237984,153.35219,0.7653414
1198,59.20693,157.25511,0.76586616
1199,66.17602,161.15926,0.7663634
1200,73.14575,165.0656,0.7668928
1201,80.11629,168.97409,0.7673491
1202,87.08825,172.88586,0.7679135
1203,94.06207,176.80132,0.7683819
1204,-101.020935,75.566025,0.74514997
1205,-94.046745,79.46321,0.74658155
1206,-87.073074,83.36074,0.74799716
1207,-80.09984,87.25863,0.7493517
1208,-73.12694,91.156876,0.7506624
1209,-66.154305,95.05536,0.7519462
1210,-59.181824,98.95407,0.75318176
1211,-52.20948,102.85294,0.75438964
1212,-45.237247,106.751884,0.7555497
1213,-38.265133,110.65086,0.7566533
1214,-31.293182,114.54987,0.75773567
1215,-24.321379,118.44887,0.75877583
1216,-17.349802,122.34785,0.759746
1217,-10.378457,126.246704,0.76065415
1218,-3.407408,130.14536,0.7615406
1219,3.5633163,134.04411,0.76246953
1220,10.53368,137.94344,0.76334804
1221,17.50375,141.84297,0.76409805
1222,24.47347,145.74263,0.7648344
1223,31.4429,149.6427,0.7655478
1224,38.412113,153.54356,0.76626974
1225,45.381325,157.44563,0.7669718
1226,52.35057,161.34889,0.7675642
1227,59.320023,165.25348,0.7682137
1228,66.29002,169.16032,0.7688353
1229,73.260735,173.06923,0.7694277
1230,80.23287,176.98158,0.7701026
1231,87.20665,180.89748,0.7706858
1232,-107.88619,79.6624,0.74472207
1233,-100.91043,83.558716,0.74619865
1234,-93.93576,87.4557,0.74764806
1235,-86.96182,91.35315,0.74909765
1236,-79.98833,95.250946,0.75051075
1237,-73.01516,99.148994,0.7518921
1238,-66.04227,103.04731,0.75321937
1239,-59.069603,106.94581,0.7545158
1240,-52.097145,110.84446,0.75577265
1241,-45.12486,114.74323,0.75697905
1242,-38.15274,118.64207,0.75814277
1243,-31.180803,122.54087,0.75924903
1244,-24.209063,126.43963,0.7603072
1245,-17.237556,130.33836,0.7613728
1246,-10.266384,134.23734,0.7624514
1247,-3.2955003,138.13666,0.7634593
1248,3.6750805,142.0362,0.7643621
1249,10.645371,145.9358,0.7652312
1250,17.615372,149.83571,0.76608014
1251,24.585123,153.73618,0.7669229
1252,31.55467,157.63756,0.7677664
1253,38.524208,161.54013,0.7685568
1254,45.49376,165.44373,0.7692635
1255,52.46355,169.34897,0.77004606
1256,59.43381,173.25629,0.7707458
1257,66.40478,177.16582,0.7714976
1258,73.37708,181.07886,0.77225995
1259,80.35087,184.99532,0.7729675
1260,-114.75501,83.761024,0.74424
1261,-107.777435,87.65658,0.74583656
1262,-100.801,91.552574,0.74740195
1263,-93.82556,95.4491,0.7489097
1264,-86.85099,99.34614,0.75037336
1265,-79.87709,103.24363,0.75180733
1266,-72.90365,107.14148,0.75321263
1267,-65.93055,111.03961,0.7545866
1268,-58.957752,114.937935,0.7559379
1269,-51.98516,118.836395,0.7572359
1270,-45.012814,122.734955,0.7585173
1271,-38.040676,126.633644,0.75976074
1272,-31.068823,130.5325,0.7609923
1273,-24.097221,134.43158,0.7621734
1274,-17.125893,138.33089,0.76328254
1275,-10.154811,142.2303,0.7643329
1276,-3.1839972,146.12985,0.7653451
1277,3.786533,150.02965,0.7663498
1278,10.756809,153.9299,0.7673198
1279,17.726852,157.83087,0.76828754
1280,24.696741,161.73285,0.76922953
1281,31.666578,165.63586,0.7700914
1282,38.636433,169.53993,0.7709572
1283,45.606537,173.44589,0.7718573
1284,52.577076,177.35376,0.77264035
1285,59.548336,181.2641,0.77355546
1286,66.52079,185.17789,0.77438986
1287,73.494644,189.09506,0.7752386
1288,-121.62717,87.861664,0.7437715
1289,-114.64747,91.75639,0.74544007
1290,-107.66931,95.65171,0.7470619
1291,-100.69241,99.54756,0.7486799
1292,-93.71651,103.443886,0.75025195
1293,-86.74142,107.34065,0.75179726
1294,-79.76702,111.23783,0.7533196
1295,-72.79314,115.13536,0.75477964
1296,-65.81974,119.03325,0.75622416
1297,-58.846733,122.93141,0.75762486
1298,-51.874058,126.82984,0.75899273
1299,-44.90166,130.7285,0.76031417
1300,-37.929558,134.62738,0.7616038
1301,-30.957676,138.52641,0.7628234
1302,-23.98608,142.42563,0.7640264
1303,-17.014734,146.32504,0.76518744
1304,-10.043678,150.22473,0.7663332
1305,-3.0728967,154.12485,0.7674482
1306,3.8976452,158.02556,0.76855534
1307,10.8679695,161.92712,0.76964134
1308,17.838156,165.82962,0.7706553
1309,24.80828,169.733,0.77162397
1310,31.77848,173.6378,0.7726473
1311,38.748913,177.5445,0.7736063
1312,45.719715,181.45296,0.7745369
1313,52.69128,185.36433,0.7755807
1314,59.663914,189.27892,0.7765056
1315,66.6379,193.19698,0.77749795
1316,-128.5041,91.96522,0.7433545
1317,-121.52144,95.8588,0.7450806
1318,-114.54092,99.75312,0.7467786
1319,-107.56206,103.6481,0.7484499
1320,-100.58456,107.54367,0.7500853
1321,-93.608154,111.439804,0.7517059
1322,-86.63264,115.33641,0.75330114
1323,-79.65784,119.23344,0.7548499
1324,-72.68364,123.130875,0.7563728
1325,-65.70997,127.02865,0.75786984
1326,-58.73673,130.92673,0.75933105
1327,-51.76383,134.8251,0.7607367
1328,-44.79129,138.72374,0.762121
1329,-37.819065,142.62268,0.7634662
1330,-30.847157,146.52185,0.7647866
1331,-23.875523,150.42137,0.7660659
1332,-16.904194,154.32135,0.76732993
1333,-9.933129,158.22185,0.7685695
1334,-2.9623098,162.1231,0.76978385
1335,4.0083466,166.02516,0.77093405
1336,10.978837,169.92801,0.7720273
1337,17.949274,173.832,0.77316827
1338,24.919802,177.73766,0.7742953
1339,31.89053,181.64493,0.7753196
1340,38.861637,185.5543,0.77646
1341,45.833527,189.46675,0.7775649
1342,52.80633,193.38217,0.77861524
1343,59.78051,197.30138,0.77974504
1344,-135.38681,96.07231,0.74292755
1345,-128.40079,99.96471,0.7447382
1346,-121.41717,103.857796,0.7464877
1347,-114.43571,107.75165,0.7482415
1348,-107.456024,111.64622,0.7499466
1349,-100.47783,115.54145,0.75164694
1350,-93.50082,119.437294,0.75331163
1351,-86.524765,123.33367,0.7549523
1352,-79.549545,127.23054,0.7565697
1353,-72.57498,131.12784,0.7581431
1354,-65.601,135.02554,0.75968426
1355,-58.627483,138.92365,0.7612052
1356,-51.65443,142.8221,0.76268697
1357,-44.681747,146.72093,0.76414305
1358,-37.709427,150.62018,0.7655655
1359,-30.737446,154.5199,0.76696765
1360,-23.765762,158.42017,0.76833147
1361,-16.794392,162.3211,0.7696782
1362,-9.823224,166.22276,0.77094215
1363,-2.852249,170.12514,0.7721838
1364,4.1185765,174.0285,0.77345765
1365,11.08936,177.93333,0.7747233
1366,18.060228,181.83966,0.77587765
1367,25.03126,185.74765,0.7770989
1368,32.00275,189.65825,0.778356
1369,38.974888,193.57167,0.7795222
1370,45.947956,197.4881,0.7807189
1371,52.92232,201.4086,0.78200436
1372,-142.27596,100.18323,0.7425559
1373,-135.2859,104.074265,0.744383
1374,-128.29897,107.96622,0.74621373
1375,-121.31456,111.85898,0.7480526
1376,-114.332184,115.75243,0.7498411
1377,-107.351654,119.64661,0.75163716
1378,-100.37267,123.5415,0.75338006
1379,-93.394966,127.43705,0.7551068
1380,-86.41833,131.33322,0.7567899
1381,-79.442604,135.22993,0.75846255
1382,-72.46763,139.12718,0.76009417
1383,-65.49328,143.02495,0.7616972
1384,-58.519516,146.9232,0.763284
1385,-51.546234,150.82198,0.76484644
1386,-44.57339,154.72128,0.76636374
1387,-37.60093,158.62117,0.76786107
1388,-30.628813,162.52167,0.76929986
1389,-23.657005,166.42282,0.77070886
1390,-16.685415,170.32469,0.77209485
1391,-9.714059,174.22755,0.77350914
1392,-2.7428558,178.13173,0.774884
1393,4.2283106,182.03723,0.7761822
1394,11.199525,185.94417,0.7774969
1395,18.170944,189.85329,0.7788978
1396,25.142756,193.76503,0.78021467
1397,32.115204,197.6794,0.78148776
1398,39.08855,201.59714,0.7828605
1399,46.063168,205.51909,0.7842486
1400,-149.17316,104.298965,0.74217653
1401,-142.1784,108.188515,0.74411416
1402,-135.18713,112.0789,0.74602115
1403,-128.19894,115.97024,0.74788344
1404,-121.21351,119.862526,0.7497556
1405,-114.23029,123.75569,0.7515702
1406,-107.249,127.64964,0.75341105
1407,-100.26928,131.54433,0.7552322
1408,-93.29086,135.43971,0.75701636
1409,-86.313614,139.33575,0.75877494
1410,-79.33733,143.23247,0.76049954
1411,-72.361885,147.12982,0.7622027
1412,-65.38715,151.02777,0.76386374
1413,-58.41303,154.92635,0.7655037
1414,-51.43944,158.82555,0.7670998
1415,-44.46632,162.72539,0.7686698
1416,-37.49359,166.62593,0.7702288
1417,-30.521248,170.52728,0.7717789
1418,-23.549194,174.42966,0.7733177
1419,-16.577393,178.3332,0.77480924
1420,-9.6057625,182.23792,0.7762346
1421,-2.6341758,186.14397,0.77769524
1422,4.33745,190.05194,0.7792024
1423,11.30928,193.96231,0.7806557
1424,18.281458,197.87498,0.78204745
1425,25.254242,201.79054,0.7835135
1426,32.227932,205.70975,0.78499806
1427,39.202858,209.63333,0.78654575
1428,-156.07982,108.42032,0.74193496
1429,-149.0791,112.307884,0.7438682
1430,-142.08296,116.1967,0.7458102
1431,-135.09059,120.08663,0.74776715
1432,-128.1013,123.9775,0.74971384
1433,-121.11465,127.86928,0.7516053
1434,-114.13041,131.762,0.75352496
1435,-107.148094,135.6556,0.7553706
1436,-100.16756,139.55011,0.7572366
1437,-93.18843,143.44539,0.75906414
1438,-86.21053,147.34148,0.7608741
1439,-79.23369,151.23828,0.76266664
1440,-72.25772,155.13583,0.76442194
1441,-65.282524,159.03412,0.7661643
1442,-58.307995,162.93315,0.76787734
1443,-51.334057,166.83302,0.76958627
1444,-44.360638,170.73381,0.7712596
1445,-37.38765,174.63554,0.7728875
1446,-30.414991,178.53835,0.7744728
1447,-23.44261,182.4422,0.7760586
1448,-16.470427,186.34744,0.7776521
1449,-9.498359,190.25452,0.7792889
1450,-2.526269,194.16367,0.78085786
1451,4.445997,198.07494,0.7823723
1452,11.4185915,201.98871,0.78394395
1453,18.391787,205.90572,0.78553927
1454,25.365839,209.82654,0.7871579
1455,32.34113,213.75218,0.78894717
1456,-162.9976,112.548325,0.7416602
1457,-155.99036,116.43396,0.7436717
1458,-148.98819,120.32075,0.7457095
1459,-141.99033,124.208694,0.7476848
1460,-134.99643,128.09785,0.7496809
1461,-128.00587,131.98825,0.7516343
1462,-121.01821,135.87971,0.7536206
1463,-114.032906,139.7722,0.75557363
1464,-107.04968,143.66565,0.7575308
1465,-100.06818,147.56,0.7594414
1466,-93.08824,151.45528,0.7613498
1467,-86.10958,155.35144,0.7632162
1468,-79.13207,159.24854,0.7650643
1469,-72.15554,163.1465,0.76689494
1470,-65.17984,167.04536,0.7686969
1471,-58.20484,170.94518,0.7704574
1472,-51.230476,174.84598,0.7722046
1473,-44.256615,178.7478,0.77394617
1474,-37.283188,182.65085,0.7756865
1475,-30.310114,186.55534,0.77742475
1476,-23.33735,190.46156,0.7791592
1477,-16.364702,194.36958,0.7808211
