0.00 -0.000222
0.02 -0.0008500000000000001
0.04 -0.002473
0.06 -0.003111
0.08 -0.0047989999999999994
0.10 -0.005279
0.12 -0.0065815000000000005
0.14 -0.006972000000000001
0.16 -0.0078135
0.18 -0.008013
0.20 -0.008147999999999999
0.22 -0.008034
0.24 -0.0075455
0.26 -0.0070799999999999995
0.28 -0.0060235
0.30 -0.004826
0.32 -0.003057
0.34 -0.001576
0.36 6.8e-05
0.38 0.002077
0.40 0.0037524999999999998
0.42 0.004744
0.44 0.0058
0.46 0.006555999999999999
0.48 0.006428
0.50 0.006198
0.52 0.005415
0.54 0.0043535
0.56 0.0026550000000000002
0.58 0.000634
0.60 -0.0015
0.62 -0.0034809999999999997
0.64 -0.00439
0.66 -0.00507
0.68 -0.004941
0.70 -0.0029145
0.72 0.002031
0.74 0.011039
0.76 0.021436
