-9.460000000000000853e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-9.000000000000000000e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-8.539999999999999147e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-8.079999999999998295e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-7.619999999999997442e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-7.159999999999996589e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-6.699999999999995737e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-6.239999999999994884e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-5.779999999999994031e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-5.319999999999993179e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-4.859999999999992326e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-4.399999999999991473e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-3.939999999999990621e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-3.479999999999989768e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-3.019999999999988916e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-2.559999999999988063e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-2.099999999999987210e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-1.639999999999986358e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-1.179999999999985505e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-7.199999999999846523e-01 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
-2.599999999999837996e-01 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
2.000000000000170530e-01 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
6.600000000000179057e-01 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
1.120000000000018758e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
1.580000000000019611e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
2.040000000000020464e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
2.500000000000021316e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
2.960000000000022169e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
3.420000000000023022e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
3.880000000000023874e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
4.340000000000024727e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
4.800000000000025580e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
5.260000000000026432e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
5.720000000000027285e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
6.180000000000028137e+00 -9.460000000000000853e+00 -9.999900000000000000e+04 -9.999900000000000000e+04
