0.0 0.0
0.25 0.000166
0.5 0.000253
0.75 0.000317
1.0 0.00043900000000000005
1.25 0.000423
1.5 0.000583
1.75 0.000905
2.0 0.000779
2.25 0.00077
2.5 0.000807
2.75 0.0008905
3.0 0.000588
3.25 0.000635
3.5 0.000314
3.75 3.9e-05
4.0 -0.000665
4.25 -0.000849
4.5 -0.0009735
4.75 -0.001046
5.0 -0.001435
5.25 -0.000861
5.5 -0.00043000000000000004
5.75 -0.000126
6.0 0.000468
6.25 0.001299
6.5 0.0016865
6.75 0.002223
7.0 0.002114
7.25 0.0022655
7.5 0.001655
7.75 0.000806
8.0 0.000366
8.25 0.000962
8.5 -0.001372
8.75 0.000389
9.0 0.000772
