-0.73 -0.17 -0.027503552755973715 -0.257882553381549
-0.73 -0.15 -0.026436199018547768 -0.25761997240105217
-0.73 -0.13 -0.025648371178107254 -0.2575069839084634
-0.73 -0.11 -0.025031521455332495 -0.25749870871241143
-0.73 -0.09 -0.024500584834157735 -0.2575277433357428
-0.73 -0.07 -0.0240244528887672 -0.2575968379482063
-0.73 -0.05 -0.023525891221140682 -0.2578265130973101
-0.73 -0.03 -0.023088138296714078 -0.2580375399299637
-0.73 -0.01 -0.02250239785263375 -0.258278156134931
-0.73 0.01 -0.02200939785265632 -0.25852584386506905
-0.73 0.03 -0.021734138296693573 -0.25884246007003675
-0.73 0.05 -0.021258891221151544 -0.2592574869026869
-0.73 0.07 -0.020785452888759437 -0.25975616205179364
-0.73 0.09 -0.020359584834153566 -0.26023625666425687
-0.73 0.11 -0.019970521455320522 -0.26070629128758327
-0.73 0.13 -0.019640371178127225 -0.2612640160915376
-0.73 0.15 -0.019479199018547888 -0.2617420275989488
-0.73 0.17 -0.019621552755978655 -0.26224044661844914
-0.71 -0.23 -0.027332075039709025 -0.2578966721960114
-0.71 -0.21 -0.026330140990694417 -0.25747811212399085
-0.71 -0.19 -0.025658199951209326 -0.25722649012777765
-0.71 -0.17 -0.025170085582743695 -0.25707165429441403
-0.71 -0.15 -0.024772612767975488 -0.2569776505847514
-0.71 -0.13 -0.024388814133033065 -0.2569702335737034
-0.71 -0.11 -0.0239842692398895 -0.2569795346709256
-0.71 -0.09 -0.023553932999533345 -0.2570208084084271
-0.71 -0.07 -0.023141384214312666 -0.257082206894367
-0.71 -0.05 -0.022671931088183328 -0.2573036148653536
-0.71 -0.03 -0.02224600392037246 -0.25751911284171847
-0.71 -0.01 -0.021635877231489076 -0.2577922095385099
-0.71 0.01 -0.021212877231505445 -0.2580087904614903
-0.71 0.03 -0.020949003920378573 -0.2583158871582807
-0.71 0.05 -0.020502931088174137 -0.25873338513464716
-0.71 0.07 -0.020056384214313994 -0.2592207931056336
-0.71 0.09 -0.019597932999516843 -0.25973519159157377
-0.71 0.11 -0.01915326923989369 -0.26019746532907106
-0.71 0.13 -0.0186708141330314 -0.2607387664263001
-0.71 0.15 -0.018126612767957795 -0.26134634941524837
-0.71 0.17 -0.01763608558272267 -0.2620003457055873
-0.71 0.19 -0.01723719995121087 -0.26265550987222497
-0.71 0.21 -0.017011140990689455 -0.2632958878760121
-0.71 0.23 -0.017103075039727855 -0.2638333278039795
-0.69 -0.29 -0.027991811259255428 -0.2586632105291926
-0.69 -0.27 -0.02674308613603671 -0.2579066858793482
-0.69 -0.25 -0.02601249957885443 -0.2574389926010241
-0.69 -0.23 -0.025550188516888284 -0.2571463961722884
-0.69 -0.21 -0.025146947952435994 -0.2569242885072782
-0.69 -0.19 -0.024719864464429975 -0.25673015108436203
-0.69 -0.17 -0.024249595359265186 -0.25657997276965716
-0.69 -0.15 -0.023769575844028168 -0.2565101251834676
-0.69 -0.13 -0.02328611080613996 -0.2564446875431585
-0.69 -0.11 -0.022824345268702473 -0.25644388112979044
-0.69 -0.09 -0.022379317299254353 -0.25649073703899106
-0.69 -0.07 -0.021969972908664204 -0.2565720842081376
-0.69 -0.05 -0.021520341659169162 -0.25681957548255596
-0.69 -0.03 -0.021124180372424917 -0.25704318175533025
-0.69 -0.01 -0.020556194072099743 -0.2573235680300212
-0.69 0.01 -0.020161194072102262 -0.257540431969979
-0.69 0.03 -0.0198991803724482 -0.2578598182446701
-0.69 0.05 -0.019465341659156365 -0.2582744245174453
-0.69 0.07 -0.019027972908673974 -0.258784915791864
-0.69 0.09 -0.018616317299262164 -0.2592872629610099
-0.69 0.11 -0.018229345268707675 -0.2597481188702133
-0.69 0.13 -0.017844110806152003 -0.2602693124568418
-0.69 0.15 -0.017455575844053328 -0.26078487481652957
-0.69 0.17 -0.01707459535927569 -0.2614770272303417
-0.69 0.19 -0.016693864464428998 -0.262122848915638
-0.69 0.21 -0.01625994795242036 -0.262816711492718
-0.69 0.23 -0.015778188516890168 -0.2635546038277141
-0.69 0.25 -0.015356499578871308 -0.2643010073989842
-0.69 0.27 -0.015186086136026233 -0.2649613141206544
-0.69 0.29 -0.015532811259248547 -0.2654507894708047
-0.67 -0.33 -0.027711410691608762 -0.25912557541523995
-0.67 -0.31 -0.026533862157549493 -0.2582449063714449
-0.67 -0.29 -0.025933461042853878 -0.25770452791408616
-0.67 -0.27 -0.025534579429091764 -0.25731497976994433
-0.67 -0.25 -0.025095452047565914 -0.25696227315206954
-0.67 -0.23 -0.024585388584370094 -0.2566347901110362
-0.67 -0.21 -0.024063774260980608 -0.2563650337236396
-0.67 -0.19 -0.023551214683948274 -0.25617335938795804
-0.67 -0.17 -0.023088678819078723 -0.2560655304466337
-0.67 -0.15 -0.022666348174197992 -0.25597855556137716
-0.67 -0.13 -0.022230893814793262 -0.2559323077551383
-0.67 -0.11 -0.021828211459478553 -0.2559463033739746
-0.67 -0.09 -0.021425553489507365 -0.25599740270756044
-0.67 -0.07 -0.021032364312418395 -0.25608817239088566
-0.67 -0.05 -0.02060914899504951 -0.25635320514889415
-0.67 -0.03 -0.020251552642434945 -0.25658274116310587
-0.67 -0.01 -0.019818393958189517 -0.2568040954322477
-0.67 0.01 -0.019337393958181792 -0.2571019045677523
-0.67 0.03 -0.01908455264242548 -0.2574272588368949
-0.67 0.05 -0.018654148995040032 -0.2578457948511037
-0.67 0.07 -0.018240364312418933 -0.2583428276091162
-0.67 0.09 -0.017851553489521166 -0.25883159729243843
-0.67 0.11 -0.017456211459489168 -0.2593146966260278
-0.67 0.13 -0.01706589381478807 -0.2598366922448676
-0.67 0.15 -0.01667134817418514 -0.2603584444386229
-0.67 0.17 -0.016287678819082885 -0.26100246955336814
