0.0 0.0
0.02 0.00047777588579922536
0.04 0.0008728413989524952
0.06 0.0011140186121600948
0.08 0.0014121314054431622
0.1 0.0015764766639350114
0.12 0.0016583293683538614
0.14 0.0016113547793672467
0.16 0.0014287915184887368
0.18 0.001294491383195151
0.2 0.0009631000808241197
0.22 0.000645638066444576
0.24 0.00038345442565912435
0.26 2.8871171615207913e-05
0.28 -0.0003281605281770794
0.3 -0.0005420236704765102
0.32 -0.0004010716376541268
0.34 -0.0007499736005769364
0.36 -0.0006091784446056181
0.38 -0.0007051599200309511
0.4 -0.0005087935608969474
0.42 -0.0005488938388253928
0.44 -0.00020996101790160537
0.46 3.7820261667320665e-05
0.48 0.0001850617389038689
0.5 0.00019721395676697284
0.52 0.0002456317575365574
0.54 0.0005312748706387538
0.56 0.000640425177095949
0.58 0.0008832293934801783
0.6 0.0011119284971812249
0.62 0.0013150123134266778
0.64 0.0013190787342978183
0.66 0.0015482074522026323
0.68 0.0017133762111285478
0.7000000000000001 0.0021087537500932285
0.72 0.00255060422448139
0.74 0.003940598242706983
0.76 0.004989473522755361
